model,horizon,fipsCode,rmse,mae,n
v18_rule,osi_target_t48h,18023,0.0022467279869766185,0.000632173079188017,96
v18_rule,osi_target_t48h,18025,0.0012837498821889693,0.0007374398689835512,96
v18_rule,osi_target_t48h,18027,0.0010063112118723267,0.00039288409317625727,96
v18_rule,osi_target_t48h,18029,0.0009908904815410038,0.00037120517072528075,96
v18_rule,osi_target_t48h,18033,0.003779620455023206,0.0012707677027195387,96
v18_rule,osi_target_t48h,18035,0.0011186820970491974,0.0004576103857323753,96
v18_rule,osi_target_t48h,18037,0.0015902523064361082,0.00040138027159097563,96
v18_rule,osi_target_t48h,18039,0.001104531156613936,0.0006093358242206954,96
v18_rule,osi_target_t48h,18041,0.0033104336475606178,0.0012440375398783288,96
v18_rule,osi_target_t48h,18043,0.0010520752654665409,0.000439966387200709,96
v18_rule,osi_target_t48h,18045,0.0009539242288788393,0.000330316919660753,96
v18_rule,osi_target_t48h,18047,0.0010868026827855193,0.0005265173709596017,96
v18_rule,osi_target_t48h,18051,0.0012352681054084626,0.0004619278508523806,96
v18_rule,osi_target_t48h,18059,0.0006539590066924712,0.00021347197611476252,96
v18_rule,osi_target_t48h,18061,0.003054424094538261,0.0011796945891252829,96
v18_rule,osi_target_t48h,18065,0.0024556503201337548,0.0007868980156273547,96
v18_rule,osi_target_t48h,18067,0.0022099241339303805,0.00045743983430857364,96
v18_rule,osi_target_t48h,18069,0.0009519812710817508,0.0003190982915004036,96
v18_rule,osi_target_t48h,18071,0.0028436404803998355,0.0013174724427406084,96
v18_rule,osi_target_t48h,18073,0.0032085776878499096,0.0014021550161969238,96
v18_rule,osi_target_t48h,18077,0.000776298134818049,0.0003048944505014487,96
v18_rule,osi_target_t48h,18083,0.001564567174320905,0.0005902903871012838,96
v18_rule,osi_target_t48h,18085,0.0014908384497781936,0.0007973615675677939,96
v18_rule,osi_target_t48h,18087,0.007218550009252891,0.005767273357193614,96
v18_rule,osi_target_t48h,18089,0.0015734834832178942,0.0009101688869921116,96
v18_rule,osi_target_t48h,18091,0.0015209954260619661,0.0008107869503371518,96
v18_rule,osi_target_t48h,18093,0.005204340681516488,0.0017183985038101482,96
v18_rule,osi_target_t48h,18095,0.0013163185749660608,0.0005726876097101127,96
v18_rule,osi_target_t48h,18097,0.0004847797648488971,0.00016787948896036448,96
v18_rule,osi_target_t48h,18099,0.00982277064337377,0.0025629885284806932,96
v18_rule,osi_target_t48h,18101,0.0021798367814243806,0.0015420375485004209,96
v18_rule,osi_target_t48h,18103,0.0035846669291114443,0.001468401180683811,96
v18_rule,osi_target_t48h,18105,0.0019422547745653615,0.0006586313921331488,96
v18_rule,osi_target_t48h,18107,0.0003083877423776478,0.00012363358153313239,96
v18_rule,osi_target_t48h,18109,0.0011454950329880815,0.0005441045184760802,96
v18_rule,osi_target_t48h,18111,0.0019966967564982833,0.001079108904716814,96
v18_rule,osi_target_t48h,18113,0.0017441803791827758,0.0006433693693918477,96
v18_rule,osi_target_t48h,18117,0.0050063421589592915,0.002623441232166073,96
v18_rule,osi_target_t48h,18121,0.0028292623902474758,0.0010476819937961215,96
v18_rule,osi_target_t48h,18123,0.0020418683167213,0.0010652473408914037,96
v18_rule,osi_target_t48h,18125,0.0022875216254420625,0.0009214924336920907,96
v18_rule,osi_target_t48h,18127,0.001678889008029418,0.0008386329426411758,96
v18_rule,osi_target_t48h,18129,0.0012899054099171452,0.0007973023224692885,96
v18_rule,osi_target_t48h,18131,0.01594320947650029,0.0036422006193287996,96
v18_rule,osi_target_t48h,18133,0.0012444825013349552,0.00044907013678128946,96
v18_rule,osi_target_t48h,18135,0.0010683520389921642,0.00044343660882178467,96
v18_rule,osi_target_t48h,18137,0.002547596971500303,0.0009584743833122537,96
v18_rule,osi_target_t48h,18139,0.0008744952178672995,0.0003764819820682435,96
v18_rule,osi_target_t48h,18141,0.0011014256832688452,0.0007425474986068806,96
v18_rule,osi_target_t48h,18143,0.0019806826960459796,0.0008335147978065679,96
v18_rule,osi_target_t48h,18145,0.0016604547465477511,0.0005826838650303929,96
v18_rule,osi_target_t48h,18147,0.0017901662106816706,0.0006001378356859884,96
v18_rule,osi_target_t48h,18149,0.0021756552056263903,0.0009347003477076189,96
v18_rule,osi_target_t48h,18151,0.00827217961909712,0.005738509429330079,96
v18_rule,osi_target_t48h,18153,0.001995125036389643,0.000763467026035648,96
v18_rule,osi_target_t48h,18155,0.0018682228924393031,0.000734310906358135,96
v18_rule,osi_target_t48h,18157,0.0007582699137860571,0.0002787575927214077,96
v18_rule,osi_target_t48h,18159,0.00457560425178478,0.001786782355804841,96
v18_rule,osi_target_t48h,18161,0.002793226781641836,0.0013927398828872388,96
v18_rule,osi_target_t48h,18163,0.0004280979009704213,0.0002104180243609565,96
v18_rule,osi_target_t48h,18165,0.01153433277904954,0.0021034690515629485,96
v18_rule,osi_target_t48h,18167,0.0011191559166919853,0.000539436422698385,96
v18_rule,osi_target_t48h,18169,0.0005657016856507895,0.00015358512045904546,96
v18_rule,osi_target_t48h,18171,0.004763670828600217,0.002730538364360151,96
v18_rule,osi_target_t48h,18173,0.0008932631799016316,0.00034526147054135824,96
v18_rule,osi_target_t48h,18175,0.0016891648438690625,0.0006660367159373404,96
v18_rule,osi_target_t48h,18177,0.0007035908393692757,0.0003929532016604788,96
v18_rule,osi_target_t48h,18179,0.005365574044222797,0.001412516454657855,96
v18_rule,osi_target_t48h,18181,0.0009637418885076293,0.00028068667915795935,96
v18_rule,osi_target_t48h,18183,0.0023260624639110925,0.00042600092025056146,96
v18_rule,osi_target_t48h,39017,0.0011021227365811367,0.0004787461714070326,96
v18_rule,osi_target_t48h,39023,0.0011903711641543166,0.0008141814981647041,96
v18_rule,osi_target_t48h,39025,0.0013391483129768882,0.00044235344653550056,96
v18_rule,osi_target_t48h,39027,0.0016501879739267652,0.0007826955085529774,96
v18_rule,osi_target_t48h,39029,0.0025175327641471807,0.0014178979885814565,96
v18_rule,osi_target_t48h,39031,0.005008144539336139,0.0030366905586920435,96
v18_rule,osi_target_t48h,39033,0.0011256824831721462,0.0006419917946045043,96
v18_rule,osi_target_t48h,39035,0.005321151844232472,0.0027113236216586185,96
v18_rule,osi_target_t48h,39037,0.0018570068385247733,0.0013032805409314934,96
v18_rule,osi_target_t48h,39039,0.0005063489997618513,0.0002996246599607098,96
v18_rule,osi_target_t48h,39045,0.00135072180949366,0.0006556388624823126,96
v18_rule,osi_target_t48h,39049,0.0023238602440440593,0.0011927301266222063,96
v18_rule,osi_target_t48h,39051,0.0008330373950146791,0.0003927310904238233,96
v18_rule,osi_target_t48h,39053,0.0031232404507060053,0.001333765945424006,96
v18_rule,osi_target_t48h,39055,0.003454517782786072,0.002114260574302629,96
v18_rule,osi_target_t48h,39059,0.004925698118469556,0.002976681372002306,96
v18_rule,osi_target_t48h,39061,0.0013767208906446502,0.0005733109790826231,96
v18_rule,osi_target_t48h,39063,0.001518239326449231,0.0006355483091442765,96
v18_rule,osi_target_t48h,39065,0.0025187891414684424,0.0013708343185836996,96
v18_rule,osi_target_t48h,39069,0.0012241879054249553,0.00048112786498648595,96
v18_rule,osi_target_t48h,39073,0.0017426787599174724,0.0009009114365700414,96
v18_rule,osi_target_t48h,39075,0.0027938546746616617,0.0018023678333717412,96
v18_rule,osi_target_t48h,39077,0.0028500636559552588,0.001465838956235358,96
v18_rule,osi_target_t48h,39081,0.0014284746698264808,0.0009954046066694546,96
v18_rule,osi_target_t48h,39085,0.0025785308270232957,0.0012322369776071823,96
v18_rule,osi_target_t48h,39087,0.0023887360616991218,0.0013960856523718666,96
v18_rule,osi_target_t48h,39089,0.0014965732720908416,0.0007320344738752429,96
v18_rule,osi_target_t48h,39091,0.0033786463060556326,0.002481734218295334,96
v18_rule,osi_target_t48h,39093,0.001649239330351934,0.0008262723976054106,96
v18_rule,osi_target_t48h,39095,0.0008164110243822523,0.0004758115859441467,96
v18_rule,osi_target_t48h,39097,0.002442944617506855,0.0007998310520817992,96
v18_rule,osi_target_t48h,39099,0.0008226927127434892,0.0004046701689266095,96
v18_rule,osi_target_t48h,39101,0.006203859693847829,0.004067730306398325,96
v18_rule,osi_target_t48h,39103,0.0032115826483336356,0.002120386103492555,96
v18_rule,osi_target_t48h,39105,0.004392005074373941,0.0020978506270572642,96
v18_rule,osi_target_t48h,39107,0.003465452715166787,0.0016931711889171142,96
v18_rule,osi_target_t48h,39109,0.0013083468953421775,0.0005762188638366099,96
v18_rule,osi_target_t48h,39111,0.0038624683326683685,0.0025497294765403308,96
v18_rule,osi_target_t48h,39113,0.0012806451567438336,0.0005608783242772625,96
v18_rule,osi_target_t48h,39115,0.03857286147153721,0.008418287331555667,96
v18_rule,osi_target_t48h,39117,0.006896715987040641,0.005322781618957208,96
v18_rule,osi_target_t48h,39119,0.013825906205800988,0.008209680614549766,96
v18_rule,osi_target_t48h,39121,0.002478582139381175,0.0016329498150773226,96
v18_rule,osi_target_t48h,39123,0.0005462328653900511,0.00022673893764725277,96
v18_rule,osi_target_t48h,39125,0.012496207190727244,0.002915683071236215,96
v18_rule,osi_target_t48h,39127,0.004460777067090411,0.0021401744815992534,96
v18_rule,osi_target_t48h,39129,0.0005457347271042877,0.00023231568748330677,96
v18_rule,osi_target_t48h,39131,0.0017822048147123567,0.001179433047086955,96
v18_rule,osi_target_t48h,39133,0.00163734278370024,0.0007865158004406095,96
v18_rule,osi_target_t48h,39135,0.005015755975860964,0.0023364202121180597,96
v18_rule,osi_target_t48h,39137,0.002487542249402135,0.0011083188379402348,96
v18_rule,osi_target_t48h,39139,0.00866055265266103,0.005341760348565387,96
v18_rule,osi_target_t48h,39141,0.0024789655538609958,0.0015216008661584433,96
v18_rule,osi_target_t48h,39143,0.0008668138993762887,0.00041761530140308617,96
v18_rule,osi_target_t48h,39145,0.0019834950417594865,0.0012199051063384802,96
v18_rule,osi_target_t48h,39147,0.0010146870829741625,0.0004016921942669313,96
v18_rule,osi_target_t48h,39149,0.006036459752978829,0.002761656638923996,96
v18_rule,osi_target_t48h,39151,0.0008149606098392221,0.00042041517395472844,96
v18_rule,osi_target_t48h,39153,0.0010294637955679895,0.0005909027168862091,96
v18_rule,osi_target_t48h,39155,0.0016228447067145344,0.0008213987458052432,96
v18_rule,osi_target_t48h,39157,0.017025221017041684,0.009595953623415655,96
v18_rule,osi_target_t48h,39159,0.0014108660206227266,0.0008556688476510404,96
v18_rule,osi_target_t48h,39161,0.00339082889560391,0.0011200049760693167,96
v18_rule,osi_target_t48h,39163,0.00401800236412022,0.002857480624772053,96
v18_rule,osi_target_t48h,39165,0.0017250375053544438,0.0008299398712361678,96
v18_rule,osi_target_t48h,39167,0.0038970203893664845,0.0019784525444151973,96
v18_rule,osi_target_t48h,39169,0.0016316615820453607,0.000769784964502081,96
v18_rule,osi_target_t48h,39171,0.002570304447636706,0.0012507349630531792,96
v18_rule,osi_target_t48h,39173,0.002608602605045114,0.0019128374468114506,96
v18_rule,osi_target_t48h,39175,0.0017495476424138517,0.0010001741520753215,96
v18_rule,osi_target_t48h,42005,0.005281764661232561,0.0028140351961304,96
v18_rule,osi_target_t48h,42007,0.0028260795451828537,0.001568596258859126,96
v18_rule,osi_target_t48h,42009,0.0009755222618111466,0.0006137041508268021,96
v18_rule,osi_target_t48h,42013,0.0016103877116337678,0.0009407534471727513,96
v18_rule,osi_target_t48h,42015,0.003744285577791855,0.002268424458232861,96
v18_rule,osi_target_t48h,42019,0.00158311643426377,0.0007774354288973117,96
v18_rule,osi_target_t48h,42021,0.001558309973414357,0.0006405624689397126,96
v18_rule,osi_target_t48h,42023,0.007619939605728881,0.004925639133694017,96
v18_rule,osi_target_t48h,42025,0.0017373689936833218,0.0009389586461699519,96
v18_rule,osi_target_t48h,42027,0.001718149849810949,0.0009955532727954177,96
v18_rule,osi_target_t48h,42029,0.011530722811284857,0.006138951211721397,96
v18_rule,osi_target_t48h,42031,0.00476029094497655,0.0029166071587533766,96
v18_rule,osi_target_t48h,42033,0.0028714294766158965,0.0015728206071794996,96
v18_rule,osi_target_t48h,42035,0.009153906519503647,0.0051751509559702985,96
v18_rule,osi_target_t48h,42039,0.007206530498026584,0.00303841756195933,96
v18_rule,osi_target_t48h,42041,0.00222875064960221,0.0010764702813147887,96
v18_rule,osi_target_t48h,42043,0.001320625418443158,0.0006075602299157487,96
v18_rule,osi_target_t48h,42045,0.0029932457448583797,0.0015391170065529333,96
v18_rule,osi_target_t48h,42047,0.0030149913721114765,0.0018230336190252696,96
v18_rule,osi_target_t48h,42049,0.006922996681463911,0.0036986936664975046,96
v18_rule,osi_target_t48h,42051,0.0016574027963464693,0.0010737147805612473,96
v18_rule,osi_target_t48h,42053,0.006201869521392892,0.004009458108487308,96
v18_rule,osi_target_t48h,42055,0.000690546810179884,0.00029483600126980195,96
v18_rule,osi_target_t48h,42057,0.0008908928761860003,0.0004928745598232631,96
v18_rule,osi_target_t48h,42059,0.014116521299224095,0.007389420802810634,96
v18_rule,osi_target_t48h,42061,0.001063860952078727,0.0005906991742558285,96
v18_rule,osi_target_t48h,42063,0.0027484235860710067,0.0019766484500155683,96
v18_rule,osi_target_t48h,42065,0.002127871088901227,0.0009379012295384505,96
v18_rule,osi_target_t48h,42067,0.0029150893285360665,0.0015284028729751593,96
v18_rule,osi_target_t48h,42069,0.0013417799410310783,0.0007104442822504594,96
v18_rule,osi_target_t48h,42075,0.007120520355521273,0.0031470256941290137,96
v18_rule,osi_target_t48h,42077,0.00368811204729064,0.0021421764672398887,96
v18_rule,osi_target_t48h,42079,0.0016537172176595504,0.0008243716974874766,96
v18_rule,osi_target_t48h,42081,0.002613671470011637,0.0016013954277538205,96
v18_rule,osi_target_t48h,42083,0.0032765131998019614,0.0020367505447452315,96
v18_rule,osi_target_t48h,42085,0.0035893209545405508,0.002327865278626468,96
v18_rule,osi_target_t48h,42089,0.005332381077527291,0.0028475738864258576,96
v18_rule,osi_target_t48h,42091,0.0029934454488153156,0.0017414515143006858,96
v18_rule,osi_target_t48h,42095,0.0034419547386446213,0.0019366362547991326,96
v18_rule,osi_target_t48h,42097,0.0030333523487209722,0.0015692125296050206,96
v18_rule,osi_target_t48h,42101,0.00477350737591874,0.0027451356991714027,96
v18_rule,osi_target_t48h,42103,0.0029949606806079342,0.0017496063633215073,96
v18_rule,osi_target_t48h,42109,0.007025147573293461,0.001591420743664511,96
v18_rule,osi_target_t48h,42113,0.007328995557804666,0.005459505984767951,96
v18_rule,osi_target_t48h,42115,0.00552091164093402,0.002800457670765937,96
v18_rule,osi_target_t48h,42119,0.003158975419426655,0.001450082229777573,96
v18_rule,osi_target_t48h,42121,0.0030952401122704316,0.0020545065460856665,96
v18_rule,osi_target_t48h,42125,0.0014454765727430808,0.0007354701028358435,96
v18_rule,osi_target_t48h,42127,0.0032132000152457776,0.0016391615221075433,96
v18_rule,osi_target_t48h,42129,0.0009264414239083152,0.0006461742145020434,96
v18_rule,osi_target_t48h,42131,0.0031164985039804317,0.0015173123507854402,96
v18_rule,osi_target_t48h,42133,0.002309872786941081,0.0010935638875424548,96
v18_rule,osi_target_t48h,54007,0.027846135333252343,0.016133170572222306,96
v18_rule,osi_target_t48h,54009,0.006294529988535077,0.0037375971242553097,96
v18_rule,osi_target_t48h,54013,0.048934816953141634,0.037437665448567636,96
v18_rule,osi_target_t48h,54015,0.048226151080270833,0.04069762837432624,96
v18_rule,osi_target_t48h,54019,0.008892953677574311,0.005046037885543392,96
v18_rule,osi_target_t48h,54023,0.0011448853802933992,0.0006486448288677329,96
v18_rule,osi_target_t48h,54025,0.00047416215168073094,0.00022012093787694177,96
v18_rule,osi_target_t48h,54027,0.0010202503883015388,0.0005812132792543009,96
v18_rule,osi_target_t48h,54029,0.0034967324829996514,0.0026404245652953823,96
v18_rule,osi_target_t48h,54031,0.0015834728081122185,0.0009042372195582521,96
v18_rule,osi_target_t48h,54033,0.0064004244803748285,0.003979752682005075,96
v18_rule,osi_target_t48h,54035,0.00374694191763269,0.001844301386549948,96
v18_rule,osi_target_t48h,54037,0.003609319560040775,0.0016480652804414173,96
v18_rule,osi_target_t48h,54039,0.003789442958576195,0.002624197818891453,96
v18_rule,osi_target_t48h,54041,0.01834236948658328,0.006087402643085718,96
v18_rule,osi_target_t48h,54043,0.008529097876851313,0.004160245435957496,96
v18_rule,osi_target_t48h,54045,0.008918985809964532,0.00507310008039016,96
v18_rule,osi_target_t48h,54047,0.006679449615606447,0.004196081593793917,96
v18_rule,osi_target_t48h,54053,0.002340577364415116,0.0013928978928543017,96
v18_rule,osi_target_t48h,54055,0.0011987640335171731,0.0006440294653880834,96
v18_rule,osi_target_t48h,54057,0.0016418651373565814,0.0010107409457040441,96
v18_rule,osi_target_t48h,54059,0.01588735979484725,0.00809017250074923,96
v18_rule,osi_target_t48h,54063,0.0027371516010144836,0.0019326071334968273,96
v18_rule,osi_target_t48h,54067,0.006694611062114891,0.0031844882028720946,96
v18_rule,osi_target_t48h,54069,0.003887035113575508,0.002197267370633964,96
v18_rule,osi_target_t48h,54071,0.008739572487350968,0.00599959640948599,96
v18_rule,osi_target_t48h,54073,0.0034507535171165466,0.002098142625675831,96
v18_rule,osi_target_t48h,54075,0.007820784382185104,0.005271877832543556,96
v18_rule,osi_target_t48h,54077,0.00039306193761441433,0.00015386678666070008,96
v18_rule,osi_target_t48h,54079,0.0019143738898895761,0.001099132701760711,96
