domain,mode,horizon,comparison,slice_type,slice_value,counties,countyName,n,baseline_rmse,baseline_mae,baseline_sse,baseline_bias,candidate_rmse,candidate_mae,candidate_sse,candidate_bias,rmse_delta,rmse_change_pct,sse_reduction,changed_predictions
OSI,v18_rule,osi_target_t06h,F2_minus_F0,target_hour,99,239,,239,0.007675408897220376,0.003211965304612177,0.014079944515747601,0.00024943322065850934,0.007557581482218649,0.003151128985123967,0.013650972048629442,0.0002668911036175572,-0.0001178274150017266,-1.53512883260718,0.0004289724671181598,110
OSI,v18_rule,osi_target_t06h,F2_minus_F0,target_hour,100,239,,239,0.007623566362624633,0.0031420707337407212,0.013890384616396682,0.00021314633466966234,0.0075119290308683015,0.003086614753767107,0.013486549585787672,0.0002552820412547839,-0.00011163733175633111,-1.4643714824028486,0.0004038350306090101,111
OSI,v18_rule,osi_target_t06h,F2_minus_F0,target_hour,101,239,,239,0.007527103766857556,0.003050756792337963,0.013541092576972849,0.00022635986253476085,0.007409720217366038,0.0029808178155027953,0.01312204493421468,0.00026095806202790624,-0.00011738354949151781,-1.559478295069705,0.0004190476427581684,111
OSI,v18_rule,osi_target_t06h,F2_minus_F0,target_hour,102,239,,239,0.007468555151268912,0.003055125191470663,0.01333125653536335,0.0001810846655582167,0.00735981750895701,0.0030083085389181617,0.01294589238987089,0.00020736623360050827,-0.0001087376423119027,-1.455939470346257,0.000385364145492461,111
OSI,v18_rule,osi_target_t06h,F2_minus_F0,target_hour,103,239,,239,0.007461941473054846,0.003018528797220294,0.013307656360803726,0.00032429674911792,0.007316670949318059,0.002975157239282536,0.012794548033562163,0.0003748725292516694,-0.00014527052373678687,-1.9468193936036715,0.0005131083272415637,115
OSI,v18_rule,osi_target_t06h,F2_minus_F0,target_hour,104,239,,239,0.007416762962774627,0.0030791549416937423,0.013147001110190525,0.00031718556958844227,0.007256358957590011,0.0030181570772480977,0.012584484131813832,0.0003801889713189048,-0.00016040400518461603,-2.162722551464802,0.0005625169783766929,116
OSI,v18_rule,osi_target_t06h,F2_minus_F0,target_hour,105,239,,239,0.007443578120354241,0.003228925576481641,0.013242238400882112,0.0004538372401323081,0.007296782755212767,0.0032084193382180817,0.01272508621984813,0.0005248092193090576,-0.0001467953651414734,-1.9721075371005536,0.0005171521810339828,131
OSI,v18_rule,osi_target_t06h,F2_minus_F0,target_hour,106,239,,239,0.007929711858197913,0.0037997996122671952,0.015028398906816655,0.00041165112287632757,0.007779332273076936,0.0037733093830388453,0.014463804536969794,0.0004945019582360474,-0.0001503795851209768,-1.8964066766878895,0.0005645943698468613,145
OSI,v18_rule,osi_target_t06h,F2_minus_F0,target_hour,107,239,,239,0.014214427213243204,0.0058131890076579115,0.04828993589914077,-0.0002074862044028483,0.014047506133154346,0.005769026084767754,0.04716245042608115,-0.00013484061175557353,-0.00016692108008885785,-1.174307466524871,0.0011274854730596168,185
OSI,v18_rule,osi_target_t06h,F2_minus_F0,target_hour,108,239,,239,0.0138264716967159,0.006384324490714925,0.045689945379640516,6.982825328641095e-05,0.013767849334791827,0.006355945690227913,0.045303328398021134,0.00012179788639535387,-5.862236192407354e-05,-0.42398641685280625,0.00038661698161938235,199
OSI,v18_rule,osi_target_t06h,F2_minus_F0,target_hour,109,239,,239,0.01379931933804724,0.006730851683618576,0.045510670192223684,-9.003885933471773e-05,0.01379324352577133,0.006752781951165055,0.045470602503734615,-2.4790557600351303e-05,-6.075812275910947e-06,-0.044029796883959804,4.006768848906911e-05,209
OSI,v18_rule,osi_target_t06h,F2_minus_F0,target_hour,110,239,,239,0.012546003238310552,0.006307143771197953,0.03761912514411203,0.0001285515237250777,0.01252921823607787,0.006288540948300768,0.03751853299613663,0.00023027703125658115,-1.6785002232681118e-05,-0.13378764466939197,0.00010059214797539934,209
OSI,v18_rule,osi_target_t06h,F2_minus_F0,target_hour,111,239,,239,0.012614438409815238,0.006334525918491469,0.03803064947841025,0.00025652034777011906,0.012560431587301323,0.006280329596662741,0.03770570155656716,0.0002585678961019865,-5.4006822513915156e-05,-0.4281349732691453,0.000324947921843087,214
OSI,v18_rule,osi_target_t06h,F2_minus_F0,target_hour,112,239,,239,0.013529885668666393,0.006625742817295952,0.04375081568351704,-0.0002999216315990372,0.013464426097581118,0.0065743271920668716,0.04332849406279642,-0.00026695512687862385,-6.54595710852749e-05,-0.48381466546219,0.0004223216207206171,215
OSI,v18_rule,osi_target_t06h,F2_minus_F0,target_hour,113,239,,239,0.013715194413775313,0.006759030484892354,0.044957467316029204,-0.00046955456398369466,0.013705226457718668,0.006711816496848693,0.04489214250950707,-0.00042671024675034825,-9.967956056644925e-06,-0.07267819730381042,6.532480652213235e-05,214
OSI,v18_rule,osi_target_t06h,F2_minus_F0,target_hour,114,239,,239,0.012440017904672767,0.006463250932848399,0.036986216866990385,-0.00036410198394277505,0.012299115004527867,0.006427128908521991,0.03615310694481,-0.0003116802739337856,-0.00014090290014489963,-1.132658338795256,0.0008331099221803862,213
OSI,v18_rule,osi_target_t06h,F2_minus_F0,target_hour,115,239,,239,0.01225459127105681,0.00586167081756387,0.03589182672573815,-4.541790240676699e-05,0.012171684521823206,0.005811409859496775,0.03540782707961096,-3.2695520100712306e-05,-8.290674923360289e-05,-0.6765362254832152,0.00048399964612719226,214
OSI,v18_rule,osi_target_t06h,F2_minus_F0,target_hour,116,239,,239,0.010883361135199204,0.005539036388254352,0.028308964354200314,0.00014722744094984805,0.010734074332190754,0.005476879599507488,0.02753766407279013,0.00014347848030474693,-0.00014928680300844988,-1.371697595567456,0.0007713002814101824,214
OSI,v18_rule,osi_target_t06h,F2_minus_F0,target_hour,117,239,,239,0.008834685413375988,0.0048924066890444285,0.01865434825844311,0.00033364786658806017,0.008707786211850017,0.004805432942530652,0.01812230422999718,0.0002996191095131801,-0.00012689920152597102,-1.4363748745806149,0.0005320440284459285,212
OSI,v18_rule,osi_target_t06h,F2_minus_F0,target_hour,118,239,,239,0.010328267551345081,0.005277861253966326,0.02549487343630808,6.85309062721032e-05,0.010255916070020347,0.0052123527955261735,0.025138931650037086,4.557234400656247e-05,-7.235148132473355e-05,-0.7005190460554145,0.00035594178627099474,215
OSI,v18_rule,osi_target_t06h,F2_minus_F0,target_hour,119,239,,239,0.013604353549417712,0.006439041899998997,0.044233746083915476,-0.0004637401283618354,0.013557299357335607,0.006409741136698672,0.04392828744159458,-0.00043928839397206035,-4.705419208210493e-05,-0.3458759867654204,0.00030545864232089937,215
OSI,v18_rule,osi_target_t06h,F2_minus_F0,target_hour,120,239,,239,0.012751947264450364,0.006294874564737801,0.03886430600944222,-0.00014369520514794263,0.012745771923980772,0.006250588133654729,0.03882667376321462,-0.0001468673952687576,-6.17534046959238e-06,-0.04842664686049991,3.763224622759659e-05,222
OSI,v18_rule,osi_target_t06h,F2_minus_F0,target_hour,121,239,,239,0.010240686266490658,0.005191363422746856,0.025064325594877,0.0005475436564212281,0.010195208952911367,0.0051483063587748805,0.024842206256852253,0.0005017884818008223,-4.547731357929137e-05,-0.4440846286649869,0.00022211933802474687,216
OSI,v18_rule,osi_target_t06h,F2_minus_F0,target_hour,122,239,,239,0.0076351152287218015,0.004805499902695561,0.013932501308850438,0.0008669144109502609,0.007594791599463928,0.004780574874134842,0.013785725405989796,0.0008427492351294681,-4.0323629257873334e-05,-0.5281338663519319,0.00014677590286064218,217
OSI,v18_rule,osi_target_t06h,F2_minus_F0,target_hour,123,239,,239,0.00826263869355669,0.004798576349730209,0.01631681636508219,0.0005931787437782348,0.008253270579965277,0.004803081975059173,0.01627983758860277,0.0005693189024987079,-9.368113591413235e-06,-0.11337919929523821,3.697877647942244e-05,219
OSI,v18_rule,osi_target_t06h,F2_minus_F0,target_hour,124,239,,239,0.008373563797394318,0.004744524459969783,0.016757860389898828,0.00041619294062206636,0.00839313734764152,0.004756906370272419,0.016836296334193604,0.00038614029719994465,1.957355024720213e-05,0.2337541185664982,-7.843594429477602e-05,219
OSI,v18_rule,osi_target_t06h,F2_minus_F0,target_hour,125,239,,239,0.009407115721290533,0.004882985977277998,0.021150024460306616,0.0003156660675313178,0.009433256234291473,0.004901276904295971,0.021267731240449943,0.0003075501764508055,2.614051300093949e-05,0.27788021084695913,-0.00011770678014332708,218
OSI,v18_rule,osi_target_t06h,F2_minus_F0,target_hour,126,239,,239,0.008633684172009116,0.004912106770098501,0.017815180069298175,0.000500940892918572,0.008632798216300305,0.004891418181883142,0.017811524005362494,0.00048153552847523124,-8.859557088115172e-07,-0.010261618228790681,3.6560639356808533e-06,221
OSI,v18_rule,osi_target_t06h,F2_minus_F0,target_hour,127,239,,239,0.011321563611239009,0.0053896855212005705,0.03063449482219617,0.00010143049386844177,0.011322434947368159,0.005391705589205355,0.03063921041983473,0.00010709622486292989,8.71336129150066e-07,0.007696252559008521,-4.715597638559055e-06,226
OSI,v18_rule,osi_target_t06h,F2_minus_F0,target_hour,128,239,,239,0.01142860094521158,0.005286445478207812,0.031216487776008956,-0.00015600056403536594,0.011440747856443967,0.005288974951569118,0.031282880052019804,-0.00015049965142953234,1.2146911232387494e-05,0.10628519877997622,-6.639227601084804e-05,223
OSI,v18_rule,osi_target_t06h,F2_minus_F0,target_hour,129,239,,239,0.008219578031847972,0.004710894891493842,0.016147189662171428,0.00032450905326189745,0.008212400894726956,0.004694824709367457,0.01611900330091519,0.00030166605016889147,-7.1771371210165025e-06,-0.08731758605134976,2.818636125623969e-05,222
OSI,v18_rule,osi_target_t06h,F2_minus_F0,target_hour,130,239,,239,0.00757810792824168,0.004235845338067093,0.01372522502552698,0.0005055236825849394,0.0075852567088894075,0.004261758490632263,0.01375113252220067,0.00047528330211450785,7.14878064772724e-06,0.09433463755623706,-2.5907496673690383e-05,225
OSI,v18_rule,osi_target_t06h,F2_minus_F0,target_hour,131,239,,239,0.00803237544000909,0.00384030351696542,0.015420054195013431,0.0004240527663034028,0.008036524746522417,0.0038027668335425184,0.01543598947035066,0.00037030139453491734,4.149306513327039e-06,0.05165727802836084,-1.593527533722862e-05,215
OSI,v18_rule,osi_target_t06h,F2_minus_F0,target_hour,132,239,,239,0.008402003748959028,0.0035945863346577623,0.016871886412407656,0.0002166683920401624,0.008416201039981464,0.0035741202305200584,0.016928953146947034,0.00016253096808892942,1.4197291022435832e-05,0.1689750617428043,-5.706673453937869e-05,215
OSI,v18_rule,osi_target_t06h,F2_minus_F0,target_hour,133,239,,239,0.007888417090406524,0.0033348196688967996,0.014872282681940043,0.00031812055123544767,0.007899439500870714,0.0033696280081237998,0.014913873518272055,0.0003158012073959617,1.1022410464189836e-05,0.1397290525826156,-4.159083633201166e-05,212
OSI,v18_rule,osi_target_t06h,F2_minus_F0,target_hour,134,239,,239,0.00871494724729043,0.003537681837612827,0.018152123020010152,1.4638390123248955e-05,0.008745261275020311,0.003552607349336857,0.0182786231496404,1.5627298761519808e-05,3.0314027729880927e-05,0.34783948622645333,-0.00012650012963024912,194
OSI,v18_rule,osi_target_t06h,F2_minus_F0,target_hour,135,239,,239,0.00820504276627789,0.0031500529985113174,0.016090131704351338,0.00016399266817623476,0.008238573182911265,0.003142950574534562,0.01622190705355413,0.00016008225955986845,3.3530416633375734e-05,0.40865620799910296,-0.00013177534920279232,191
OSI,v18_rule,osi_target_t06h,F2_minus_F0,target_hour,136,239,,239,0.007026728046211219,0.0028690031676615784,0.011800602781463311,0.0003921344869338174,0.007106697570677028,0.002877541543979915,0.012070730936294958,0.00041567854567540585,7.99695244658085e-05,1.138076270205568,-0.0002701281548316472,186
OSI,v18_rule,osi_target_t06h,F2_minus_F0,target_hour,137,239,,239,0.0044646649084787845,0.002445947513877429,0.0047640426260554475,0.0006495111328241595,0.004517041372912764,0.0024589962847209284,0.004876475400740745,0.0006245346000838672,5.23764644339798e-05,1.1731331579781568,-0.00011243277468529767,186
OSI,v18_rule,osi_target_t06h,F2_minus_F0,target_hour,138,239,,239,0.006649783726397214,0.002972489261711094,0.010568490042277875,0.0001972798374817583,0.006671685293026196,0.002996424750642356,0.01063822093115451,0.00021072996753693815,2.1901566628981968e-05,0.32935757808243427,-6.973088887663424e-05,187
OSI,v18_rule,osi_target_t06h,F2_minus_F0,target_hour,139,239,,239,0.00982278004143501,0.00370674262374503,0.023060394850436938,-9.840626522551944e-05,0.00981770359025002,0.0037166342561516024,0.02303656560485594,-8.63188849061257e-05,-5.076451184990102e-06,-0.05168039153453652,2.3829245580996028e-05,193
OSI,v18_rule,osi_target_t06h,F2_minus_F0,target_hour,140,239,,239,0.01426770274067878,0.004273235470380367,0.04865259461763309,-0.0003292488133673188,0.01417322887000608,0.004242428271297144,0.04801041956777615,-0.000340985011551087,-9.447387067270004e-05,-0.6621519412746468,0.0006421750498569398,189
OSI,v18_rule,osi_target_t06h,F2_minus_F0,target_hour,141,239,,239,0.014583842302030345,0.004710404131882834,0.05083254105342705,-0.0003987105924864083,0.014487775213515033,0.004678076294213071,0.0501650557223244,-0.0003630525245953874,-9.606708851531143e-05,-0.658722759926833,0.0006674853311026477,187
OSI,v18_rule,osi_target_t06h,F2_minus_F0,target_hour,142,239,,239,0.01450996358653659,0.0052714711107977544,0.05031883134454565,-0.0006919475915622148,0.014404346754595313,0.005256774783655105,0.049588964096962306,-0.0006306253705171945,-0.00010561683194127737,-0.7278917780281446,0.0007298672475833448,189
OSI,v18_rule,osi_target_t06h,F2_minus_F0,target_hour,143,239,,239,0.01409851381719007,0.0057391658212395755,0.04750557395298634,-0.0007939885621716003,0.014009759260105848,0.005705651984150749,0.046909331731743054,-0.0007383113579251139,-8.875455708422242e-05,-0.6295312983699453,0.0005962422212432844,189
OSI,v18_rule,osi_target_t06h,F2_minus_F0,target_hour,144,239,,239,0.014323471155992031,0.0057619595941414544,0.04903367640361203,-0.0008344965674432688,0.014186089024136738,0.005688653168683468,0.048097584110375145,-0.0008275452576506326,-0.00013738213185529244,-0.9591399344412443,0.0009360922932368856,190
OSI,v18_rule,osi_target_t06h,F2_minus_F0,target_hour,145,239,,239,0.014455188787967322,0.005362966045143133,0.04993964341209051,-0.0008104511002768996,0.014388140714993133,0.005326701736925933,0.0494774437830319,-0.0007839380308818109,-6.70480729741893e-05,-0.46383394888623863,0.00046219962905861417,174
OSI,v18_rule,osi_target_t06h,F2_minus_F0,target_hour,146,239,,239,0.011689984261553635,0.0047690500176982035,0.03266071995645383,-0.0004263898306727145,0.011657091698025417,0.004739701442375982,0.032477181058625376,-0.000391598536373662,-3.2892563528218524e-05,-0.2813738906081942,0.0001835388978284544,166
OSI,v18_rule,osi_target_t06h,F2_minus_F0,target_hour,147,239,,239,0.011414882370339479,0.004665605917316268,0.0311415899473562,-0.0006118533361046917,0.011348132863277006,0.004624549997290203,0.030778448556338434,-0.0005687971206526983,-6.674950706247323e-05,-0.5847586063253307,0.00036314139101776763,160
OSI,v18_rule,osi_target_t06h,F2_minus_F0,target_hour,148,239,,239,0.011157914601443959,0.004492874080756005,0.02975527492249479,-0.0005848052192220415,0.011113701364184811,0.004457716090391988,0.029519931564935716,-0.0005500683082985058,-4.4213237259147636e-05,-0.3962500058337648,0.00023534335755907507,159
OSI,v18_rule,osi_target_t06h,F2_minus_F0,target_hour,149,239,,239,0.010538703604786571,0.004172387014157923,0.02654436140702041,-0.00025173646171239907,0.010528983184630403,0.004145829081746467,0.026495417369632922,-0.00024032476782232995,-9.720420156168058e-06,-0.09223544489621593,4.894403738748762e-05,157
OSI,v18_rule,osi_target_t06h,F2_minus_F0,target_hour,150,239,,239,0.010868899531007649,0.004185684225240895,0.02823378150661805,-0.0003049880274193752,0.010836375133335456,0.004147117597140176,0.028065059221258678,-0.00029679287928186405,-3.252439767219284e-05,-0.29924278515414127,0.00016872228535937117,160
OSI,v18_rule,osi_target_t06h,F2_minus_F0,target_hour,151,239,,239,0.012933810486721098,0.004413924153708305,0.03998074543583358,-0.0005339613470308572,0.012905565287830122,0.004378987548897149,0.03980631408022854,-0.0005274655376315435,-2.8245198890976264e-05,-0.2183826562170088,0.00017443135560504114,154
OSI,v18_rule,osi_target_t06h,F2_minus_F0,target_hour,152,239,,239,0.01364185260466844,0.00466084481033688,0.04447793405451228,-0.0007817882230618366,0.01361471262019834,0.004634316134742506,0.04430113553561052,-0.0007805447806635135,-2.7139984470099868e-05,-0.19894647198293036,0.00017679851890176068,158
OSI,v18_rule,osi_target_t06h,F2_minus_F0,target_hour,153,239,,239,0.013645143746294353,0.004839264327807222,0.04449939753783158,-0.0009596638426224571,0.013579035534709506,0.004800911326184362,0.044069259246643934,-0.0009351683073409216,-6.610821158484735e-05,-0.4844816061597035,0.00043013829118764696,161
OSI,v18_rule,osi_target_t06h,F2_minus_F0,target_hour,154,239,,239,0.013100771704753798,0.00463887852847589,0.041019622403158575,-0.0009032706668473765,0.013065036154915525,0.004619712245987086,0.040796145565290716,-0.0008759777987534441,-3.5735549838272415e-05,-0.2727743879797906,0.00022347683786785866,160
OSI,v18_rule,osi_target_t06h,F2_minus_F0,target_hour,155,239,,239,0.013650384198310312,0.0045051063714971465,0.04453358431399369,-0.0008685535098204369,0.01361647059259885,0.004477808321339484,0.044312576864387124,-0.0008511171797694093,-3.391360571146189e-05,-0.24844433108087705,0.00022100744960656948,158
OSI,v18_rule,osi_target_t06h,F2_minus_F0,target_hour,156,239,,239,0.014243333277473532,0.0045221735696145855,0.048486537741911195,-0.0008644839226275705,0.014215728761760334,0.004490350503069835,0.04829877967047765,-0.0008749465557903773,-2.7604515713198358e-05,-0.19380657024192782,0.00018775807143354278,159
OSI,v18_rule,osi_target_t06h,F2_minus_F0,target_hour,157,239,,239,0.012769393303445035,0.004168991707423602,0.03897071987579799,-0.0006946830179326502,0.012764000712088814,0.0041459087102635305,0.0389378116885907,-0.0006846591150315383,-5.392591356220833e-06,-0.0422305995913419,3.2908187207289497e-05,154
OSI,v18_rule,osi_target_t06h,F2_minus_F0,target_hour,158,239,,239,0.009678435001488512,0.0033961029595403424,0.022387632874651064,-0.00037218907929107765,0.009692051456008766,0.0034079307606388787,0.02245067088079527,-0.0003648607663388155,1.3616454520254048e-05,0.14068859808595846,-6.303800614420457e-05,143
OSI,v18_rule,osi_target_t06h,F2_minus_F0,target_hour,159,239,,239,0.007502271370219931,0.002729623959108034,0.013451894095268773,-0.0002987338823725899,0.007485386274419756,0.002711681403624006,0.01339141083486793,-0.0002734091713555382,-1.6885095800174554e-05,-0.22506644943822707,6.0483260400843314e-05,136
OSI,v18_rule,osi_target_t06h,F2_minus_F0,target_hour,160,239,,239,0.007614892425083354,0.0025743681691690772,0.013858794208296448,-0.00045397679596706107,0.007606704668787876,0.002558182276854751,0.013829007464440067,-0.00046256039545168967,-8.18775629547741e-06,-0.10752294107934102,2.97867438563814e-05,126
OSI,v18_rule,osi_target_t06h,F2_minus_F0,target_hour,161,239,,239,0.007264401791612347,0.0023024406535342985,0.012612396480205384,-0.0004753099036622968,0.007252925959579211,0.002294125237062839,0.012572579459057985,-0.00048042855323760105,-1.147583203313634e-05,-0.1579735312326247,3.981702114739909e-05,114
OSI,v18_rule,osi_target_t06h,F2_minus_F0,target_hour,162,239,,239,0.005585975692159678,0.0019226097573625163,0.007457546739582312,-0.00030345505772891025,0.00558552128571947,0.001889055291673074,0.007456333479940844,-0.0003398250724780814,-4.544064402074374e-07,-0.00813477296088827,1.2132596414679564e-06,103
OSI,v18_rule,osi_target_t06h,F2_minus_F0,target_hour,163,239,,239,0.004880414349901046,0.0016459370559526506,0.005692608170186093,-0.0003044090403399991,0.004886729232471762,0.0016152379859179853,0.005707349299367079,-0.0003393060499515948,6.3148825707156145e-06,0.12939234495210616,-1.4741129180986627e-05,90
OSI,v18_rule,osi_target_t06h,F2_minus_F0,target_hour,164,239,,239,0.004027921301658786,0.0013980590737141688,0.00387757185295323,-0.00027532321443682155,0.004021452409961914,0.0013580764633662789,0.0038651269970556485,-0.0003026866305495039,-6.468891696871648e-06,-0.16060124348029614,1.2444855897581451e-05,82
OSI,v18_rule,osi_target_t06h,F2_minus_F0,target_hour,165,239,,239,0.0035657135147775278,0.0011138127711068835,0.0030387207758026395,-0.00014169073221278078,0.00358204285233234,0.0011017441187825537,0.003066616408030904,-0.00016027909981287115,1.632933755481205e-05,0.45795427723336335,-2.7895632228264536e-05,71
OSI,v18_rule,osi_target_t06h,F2_minus_F0,target_hour,166,239,,239,0.0033504205810080878,0.0010014458830626925,0.002682851018644575,-7.593906859004328e-05,0.0033613472068176682,0.0009717864376912525,0.0027003785557026447,-0.00010879453400911066,1.092662580958045e-05,0.3261269904894393,-1.752753705806971e-05,65
OSI,v18_rule,osi_target_t06h,F2_minus_F0,target_hour,167,239,,239,0.0031518398502152836,0.0008828061837484662,0.002374248571495819,-8.280139870081882e-05,0.0031765043675549658,0.0008629659856898545,0.0024115530193058897,-9.947587367315644e-05,2.466451733968214e-05,0.7825434829119793,-3.7304447810070866e-05,58
OSI,v18_rule,osi_target_t06h,F2_minus_F0,target_hour,168,239,,239,0.0030231943413861905,0.0008289350603897421,0.0021843892621636863,-6.774899166678489e-05,0.003061167617768061,0.0008199383857684852,0.002239608576993157,-9.050781950308141e-05,3.797327638187069e-05,1.256064681718727,-5.521931482947067e-05,56
OSI,v18_rule,osi_target_t06h,F2_minus_F0,target_hour,169,239,,239,0.0023961522549305813,0.0007259962445679292,0.0013722294052853296,-7.269453704199992e-05,0.0023917528752929085,0.0007152021916822478,0.001367195154136783,-8.688122325689409e-05,-4.3993796376728435e-06,-0.18360184035134397,5.034251148546519e-06,48
OSI,v18_rule,osi_target_t06h,F2_minus_F0,target_hour,170,239,,239,0.002338395475134715,0.0006833732401782521,0.001306874322153192,-6.590531196707667e-05,0.0023341302353402935,0.0006782420461782906,0.0013021111853716064,-7.79757833974192e-05,-4.265239794421557e-06,-0.1824002757350507,4.763136781585483e-06,41
OSI,v18_rule,osi_target_t06h,F2_minus_F0,target_hour,171,239,,239,0.0023705948325093017,0.0006795871870560173,0.001343113046520833,-1.6347212910427818e-05,0.0023628107885992657,0.0006663853397778344,0.001334307082630339,-2.8224726875951464e-05,-7.784043910036027e-06,-0.3283582585808853,8.805963890493864e-06,46
OSI,v18_rule,osi_target_t06h,F2_minus_F0,target_hour,172,239,,239,0.002515055407885927,0.0006791046513264469,0.0015117953854319626,3.816702897528661e-06,0.0025066023505996827,0.0006663077507573401,0.0015016502272236132,-1.1442914142377218e-05,-8.45305728624417e-06,-0.3360982529346912,1.0145158208349448e-05,45
OSI,v18_rule,osi_target_t06h,F2_minus_F0,target_hour,173,239,,239,0.0025433999016958885,0.0007078548858050909,0.001546063051327251,1.0280684788313714e-05,0.002532621897376138,0.0006981318071481155,0.001532987508341517,-1.6659050990178379e-06,-1.0778004319750636e-05,-0.4237636524466404,1.3075542985733829e-05,50
OSI,v18_rule,osi_target_t06h,F2_minus_F0,target_hour,174,239,,239,0.002543909551503566,0.0006726622969747417,0.0015466827176892268,-6.20696640627401e-05,0.0025299789636825214,0.0006649679800511881,0.001529789660045584,-6.90934192578699e-05,-1.393058782104455e-05,-0.5476054686303966,1.689305764364271e-05,45
OSI,v18_rule,osi_target_t06h,F2_minus_F0,target_hour,175,239,,239,0.002862154486205226,0.000716946210690923,0.0019578708643942237,-7.75421202745112e-05,0.0028591002017111272,0.0007003210866454947,0.0019536944972584815,-9.235686038489557e-05,-3.0542844940985824e-06,-0.1067127755968178,4.176367135742213e-06,46
OSI,v18_rule,osi_target_t06h,F2_minus_F0,target_hour,176,239,,239,0.0027778243503179694,0.0007380720875459176,0.0018441976409714483,-6.907427016635051e-05,0.002772957961594511,0.0007246772337504691,0.0018377417097681218,-8.429814642739275e-05,-4.866388723458442e-06,-0.1751870568382552,6.455931203326517e-06,48
OSI,v18_rule,osi_target_t06h,F2_minus_F0,target_hour,177,239,,239,0.0029309968742318895,0.000932155554600594,0.0020531874997449483,-0.00015333940983827595,0.002924075156799267,0.0009368616080004109,0.0020435015099039477,-0.00014413751238609565,-6.921717432622435e-06,-0.23615574255555494,9.68598984100056e-06,57
OSI,v18_rule,osi_target_t06h,F2_minus_F0,target_hour,178,239,,239,0.005538271868191935,0.0013834631510290607,0.007330716813355479,-0.0003393968288024004,0.005540171321361422,0.0013895188461139543,0.0073357460865385,-0.00033434682143771214,1.8994531694868297e-06,0.03429685675770955,-5.029273183021488e-06,73
OSI,v18_rule,osi_target_t06h,F2_minus_F0,target_hour,179,239,,239,0.021319773963239086,0.002430708229884423,0.10863333008062215,-0.0011617438920104887,0.02132031642555187,0.002431898346947743,0.10863885830407198,-0.0011553036329407188,5.424623127844863e-07,0.002544409306204365,-5.528223449832725e-06,76
OSI,v18_rule,osi_target_t06h,F2_minus_F0,target_hour,180,239,,239,0.010023136544381622,0.0016011430625104879,0.02401072061876909,-0.00033021685049563994,0.010021887545544492,0.0015942323810352412,0.024004736964154012,-0.0003424906848200379,-1.2489988371298943e-06,-0.01246115755880739,5.983654615078493e-06,73
OSI,v18_rule,osi_target_t06h,F2_minus_F0,target_hour,181,239,,239,0.0037844707123614787,0.0010387586416324083,0.0034230102388805098,3.618594029949326e-05,0.003777203451498689,0.0010347095609320356,0.0034098765534492526,3.4105965930534234e-05,-7.26726086278974e-06,-0.19202846091667114,1.3133685431257133e-05,65
OSI,v18_rule,osi_target_t06h,F2_minus_F0,target_hour,182,239,,239,0.0024837340935486433,0.000794505140118395,0.0014743754763419602,5.091830486096253e-05,0.0024771163437692697,0.0007942435121318257,0.0014665291859559516,5.206994334871197e-05,-6.617749779373565e-06,-0.266443569646313,7.84629038600858e-06,57
OSI,v18_rule,osi_target_t06h,F2_minus_F0,target_hour,183,239,,239,0.002476165472292398,0.0006753037888953588,0.0014654035116353553,3.491708999165232e-05,0.0024720946946503865,0.0006753880589893625,0.0014605892708571423,1.5066091972669895e-05,-4.070777642011664e-06,-0.16439844943977322,4.814240778213026e-06,52
OSI,v18_rule,osi_target_t06h,F2_minus_F0,target_hour,184,239,,239,0.0025364435489836313,0.0005944221607589804,0.0015376174646461824,-3.7361273285938804e-05,0.0025298130230456952,0.0005847434052651376,0.0015295889896456123,-4.223055722121142e-05,-6.630525937936088e-06,-0.2614103491714981,8.028475000570112e-06,41
OSI,v18_rule,osi_target_t06h,F2_minus_F0,target_hour,185,239,,239,0.0010529543262600717,0.0003854432659653456,0.0002649823623523626,4.7222521873921915e-06,0.0010543708236825937,0.00037827016501554885,0.00026569578228611353,-3.469027162590374e-06,1.4164974225219697e-06,0.13452600812735582,-7.134199337509176e-07,30
OSI,v18_rule,osi_target_t06h,F2_minus_F0,target_hour,186,239,,239,0.0007922676778343039,0.000327317081079084,0.00015001744952848953,4.3637919536666716e-05,0.0007806422027144302,0.0003098045656006847,0.00014564713742946218,2.522976180368012e-05,-1.16254751198737e-05,-1.4673670837680008,4.370312099027354e-06,30
OSI,v18_rule,osi_target_t06h,F2_minus_F0,target_hour,187,239,,239,0.0008481843575838352,0.0002873652030729124,0.0001719405923635269,3.112072193163714e-06,0.0008315037480659212,0.0002712644328588619,0.00016524423744839433,-1.3206137262153626e-05,-1.6680609517914042e-05,-1.9666254592846988,6.696354915132567e-06,26
OSI,v18_rule,osi_target_t06h,F2_minus_F0,target_hour,188,239,,239,0.0022615193146020723,0.0003527366607009721,0.001222358236866056,-0.00010729033488902066,0.0022562119637595524,0.00035108124426620025,0.0012166276896734046,-0.0001097287948273152,-5.307350842519935e-06,-0.23468076563625262,5.730547192651448e-06,22
OSI,v18_rule,osi_target_t06h,F2_minus_F0,target_hour,189,239,,239,0.0009788876340467447,0.00024637359722888335,0.0002290148190214224,-2.944055760630351e-05,0.0009668207367373001,0.00024571634745715717,0.00022340341853947614,-3.2686209545222555e-05,-1.206689730944455e-05,-1.2327152667727215,5.611400481946255e-06,18
