domain,mode,horizon,comparison,slice_type,slice_value,counties,countyName,n,baseline_rmse,baseline_mae,baseline_sse,baseline_bias,candidate_rmse,candidate_mae,candidate_sse,candidate_bias,rmse_delta,rmse_change_pct,sse_reduction,changed_predictions
P,raw,osi_target_t01h,E1_minus_E0,p_bin,0.1<=p<0.5,36,,5148,0.034489966716695464,0.012936575430077382,6.123843575603383,0.0002540346475904439,0.034475327386727116,0.012908718946760347,6.118646125476542,0.00023074363422320406,-1.4639329968348103e-05,-0.04244518438825118,0.005197450126840586,3958
P,raw,osi_target_t01h,E1_minus_E0,p_bin,0.5<=p<=1,2,,286,0.056228724399752225,0.02158615552214891,0.9042374620202612,-0.016728073883627542,0.056225330185867305,0.02144658443221546,0.9041282977898031,-0.01618836885631947,-3.394213884920505e-06,-0.006036441198253861,0.00010916423045814749,143
P,raw,osi_target_t01h,E1_minus_E0,p_bin,0<p<0.01,87,,12441,0.011874622491023595,0.0032523215391452556,1.7542638484050874,-0.00016025185268648228,0.011922685171206551,0.003298537862428775,1.7684933962665466,-0.00013341949609823594,4.806268018295659e-05,0.40475122656984386,-0.014229547861459135,8493
P,raw,osi_target_t01h,E1_minus_E0,p_bin,p=0,53,,7579,0.015438931209950794,0.003815070493054565,1.8065349639474868,-0.0004986415001893426,0.015497787239256024,0.0038344639649178763,1.820334901185098,-0.0005320004281801745,5.885602930522961e-05,0.3812182883961235,-0.013799937237611193,4651
P,aligned,osi_target_t01h,E2_minus_E1,p_bin,0.01<=p<0.1,61,,8723,0.014403830008878193,0.005557712436355108,1.8097635919798087,0.0012786531758145754,0.014103575081999232,0.005433556930321368,1.7350991709063825,0.001221772878619838,-0.00030025492687896053,-2.084549225406651,0.07466442107342619,8685
P,aligned,osi_target_t01h,E2_minus_E1,p_bin,0.1<=p<0.5,36,,5148,0.034115624700130694,0.012580223197933456,5.991632869005503,-0.0002611367526233565,0.032497282717440304,0.011639847684564041,5.436665780920773,-0.0009902674166485383,-0.0016183419826903897,-4.74369734371064,0.5549670880847302,5146
P,aligned,osi_target_t01h,E2_minus_E1,p_bin,0.5<=p<=1,2,,286,0.05643749430161759,0.020925340034430407,0.9109645582309036,-0.016361343887106555,0.021482106245786375,0.012379255785520479,0.13198353418400263,-0.0011956666527597898,-0.03495538805583122,-61.93646349538473,0.778981024046901,286
P,aligned,osi_target_t01h,E2_minus_E1,p_bin,0<p<0.01,87,,12441,0.011626404394162623,0.003258125688855539,1.6816907657384894,-2.3346382298134006e-05,0.011589436459813559,0.003196768424765506,1.6710133809907903,-0.00010314676390316015,-3.6967934349063994e-05,-0.3179653235494295,0.010677384747699081,12389
P,aligned,osi_target_t01h,E2_minus_E1,p_bin,p=0,53,,7579,0.015213941559964615,0.0038504049342606007,1.7542657908305503,-0.00036393747363861037,0.01534838975482385,0.0038544217367704665,1.7854082828720754,-0.000361940177618007,0.0001344481948592352,0.8837170455093357,-0.031142492041525083,6318
P,aligned,osi_target_t01h,E2_minus_E0,p_bin,0.01<=p<0.1,61,,8723,0.014449035772978975,0.005575840768104706,1.8211411390884704,0.0013163140683763893,0.014103575081999232,0.005433556930321368,1.7350991709063825,0.001221772878619838,-0.00034546069097974273,-2.3908909660656064,0.08604196818208787,8706
P,aligned,osi_target_t01h,E2_minus_E0,p_bin,0.1<=p<0.5,36,,5148,0.03412660863706121,0.012591754617576414,5.995491647061641,-0.00023617016909846918,0.032497282717440304,0.011639847684564041,5.436665780920773,-0.0009902674166485383,-0.0016293259196209081,-4.774356388438417,0.558825866140868,5145
P,aligned,osi_target_t01h,E2_minus_E0,p_bin,0.5<=p<=1,2,,286,0.05630243650715751,0.02101093569623295,0.9066098059997558,-0.016550239410792127,0.021482106245786375,0.012379255785520479,0.13198353418400263,-0.0011956666527597898,-0.03482033026137113,-61.84515701544206,0.7746262718157532,286
P,aligned,osi_target_t01h,E2_minus_E0,p_bin,0<p<0.01,87,,12441,0.01161120735391519,0.003241024080274752,1.677297314658456,-3.106996067871729e-05,0.011589436459813559,0.003196768424765506,1.6710133809907903,-0.00010314676390316015,-2.177089410163209e-05,-0.18749896921176346,0.006283933667665664,12390
P,aligned,osi_target_t01h,E2_minus_E0,p_bin,p=0,53,,7579,0.015198088070064822,0.003843791943066909,1.7506116759887003,-0.0003602725513040422,0.01534838975482385,0.0038544217367704665,1.7854082828720754,-0.000361940177618007,0.0001503016847590275,0.9889512685156143,-0.03479660688337516,6314
P,aligned,osi_target_t01h,E1_minus_E0,p_bin,0.01<=p<0.1,61,,8723,0.014449035772978975,0.005575840768104706,1.8211411390884704,0.0013163140683763893,0.014403830008878193,0.005557712436355108,1.8097635919798087,0.0012786531758145754,-4.52057641007822e-05,-0.3128635350555409,0.011377547108661679,6723
P,aligned,osi_target_t01h,E1_minus_E0,p_bin,0.1<=p<0.5,36,,5148,0.03412660863706121,0.012591754617576414,5.995491647061641,-0.00023617016909846918,0.034115624700130694,0.012580223197933456,5.991632869005503,-0.0002611367526233565,-1.0983936930518412e-05,-0.03218584374243827,0.0038587780561378793,3958
P,aligned,osi_target_t01h,E1_minus_E0,p_bin,0.5<=p<=1,2,,286,0.05630243650715751,0.02101093569623295,0.9066098059997558,-0.016550239410792127,0.05643749430161759,0.020925340034430407,0.9109645582309036,-0.016361343887106555,0.00013505779446008198,0.2398791292858471,-0.004354752231147785,143
P,aligned,osi_target_t01h,E1_minus_E0,p_bin,0<p<0.01,87,,12441,0.01161120735391519,0.003241024080274752,1.677297314658456,-3.106996067871729e-05,0.011626404394162623,0.003258125688855539,1.6816907657384894,-2.3346382298134006e-05,1.5197040247431903e-05,0.13088251535107176,-0.004393451080033417,8493
P,aligned,osi_target_t01h,E1_minus_E0,p_bin,p=0,53,,7579,0.015198088070064822,0.003843791943066909,1.7506116759887003,-0.0003602725513040422,0.015213941559964615,0.0038504049342606007,1.7542657908305503,-0.00036393747363861037,1.585348989979231e-05,0.1043123965771553,-0.0036541148418500757,4651
OSI,v18_rule,osi_target_t06h,E2_minus_E1,p_bin,0.01<=p<0.1,61,,8418,0.008236024752289227,0.0032832499730026583,0.5710106491176608,0.0006862074854067712,0.008141488284072386,0.003248692286453104,0.5579772933960129,0.0007107852328718079,-9.453646821684127e-05,-1.147840991985416,0.013033355721647877,5266
OSI,v18_rule,osi_target_t06h,E2_minus_E1,p_bin,0.1<=p<0.5,36,,4968,0.017816640957415458,0.0071841144591370315,1.5770056287870955,-0.0001533656113777184,0.017185072927965877,0.006871702601572178,1.4671832022882643,-0.0003437672030438749,-0.0006315680294495807,-3.5448209960515342,0.10982242649883123,3322
OSI,v18_rule,osi_target_t06h,E2_minus_E1,p_bin,0.5<=p<=1,2,,276,0.020843115718382734,0.00898216982264038,0.11990419050657057,-0.006461821339454482,0.01338545644592579,0.007105155455585471,0.04945104261735425,-0.003454813612203925,-0.007457659272456944,-35.77996386538126,0.07045314788921632,249
OSI,v18_rule,osi_target_t06h,E2_minus_E1,p_bin,0<p<0.01,87,,12006,0.007354845382312783,0.0020546779636705227,0.6494495696763183,-0.00022537349770413925,0.007339756380890704,0.0020305858399056378,0.6467875169122945,-0.0002579833116675859,-1.5089001422078849e-05,-0.20515728934785704,0.002662052764023759,5073
OSI,v18_rule,osi_target_t06h,E2_minus_E1,p_bin,p=0,53,,7314,0.009552303190926509,0.002467421379734691,0.6673768735826282,-0.00045871306043953936,0.009602136485732615,0.0024628516838512,0.6743582975129225,-0.00046179231088720914,4.983329480610574e-05,0.5216887886624111,-0.006981423930294328,2710
OSI,v18_rule,osi_target_t06h,E2_minus_E0,p_bin,0.01<=p<0.1,61,,8418,0.008242726333318849,0.003285259914063429,0.5719402798836071,0.0006940416126913822,0.008141488284072386,0.003248692286453104,0.5579772933960129,0.0007107852328718079,-0.00010123804924646283,-1.2282107297101108,0.013962986487594198,5273
OSI,v18_rule,osi_target_t06h,E2_minus_E0,p_bin,0.1<=p<0.5,36,,4968,0.017822430886122807,0.007184923987109809,1.5780307640870208,-0.00015440173506639014,0.017185072927965877,0.006871702601572178,1.4671832022882643,-0.0003437672030438749,-0.0006373579581569304,-3.5761561496821415,0.11084756179875654,3320
OSI,v18_rule,osi_target_t06h,E2_minus_E0,p_bin,0.5<=p<=1,2,,276,0.02096919496835035,0.009037115680001083,0.12135916998331037,-0.006557394548599873,0.01338545644592579,0.007105155455585471,0.04945104261735425,-0.003454813612203925,-0.0075837385224245615,-36.16609285130403,0.07190812736595611,249
OSI,v18_rule,osi_target_t06h,E2_minus_E0,p_bin,0<p<0.01,87,,12006,0.007347420052898368,0.0020477499626287672,0.6481388846933991,-0.00022818832297849165,0.007339756380890704,0.0020305858399056378,0.6467875169122945,-0.0002579833116675859,-7.66367200766456e-06,-0.10430425853550362,0.0013513677811045621,5076
OSI,v18_rule,osi_target_t06h,E2_minus_E0,p_bin,p=0,53,,7314,0.009547906924175384,0.0024686517611383764,0.6667627197916866,-0.0004538964692924004,0.009602136485732615,0.0024628516838512,0.6743582975129225,-0.00046179231088720914,5.422956155723066e-05,0.567973294962898,-0.00759557772123598,2729
OSI,v18_rule,osi_target_t06h,E1_minus_E0,p_bin,0.01<=p<0.1,61,,8418,0.008242726333318849,0.003285259914063429,0.5719402798836071,0.0006940416126913822,0.008236024752289227,0.0032832499730026583,0.5710106491176608,0.0006862074854067712,-6.701581029621567e-06,-0.08130296650190605,0.000929630765946321,4132
OSI,v18_rule,osi_target_t06h,E1_minus_E0,p_bin,0.1<=p<0.5,36,,4968,0.017822430886122807,0.007184923987109809,1.5780307640870208,-0.00015440173506639014,0.017816640957415458,0.0071841144591370315,1.5770056287870955,-0.0001533656113777184,-5.789928707349706e-06,-0.032486750793669916,0.0010251352999253172,2577
OSI,v18_rule,osi_target_t06h,E1_minus_E0,p_bin,0.5<=p<=1,2,,276,0.02096919496835035,0.009037115680001083,0.12135916998331037,-0.006557394548599873,0.020843115718382734,0.00898216982264038,0.11990419050657057,-0.006461821339454482,-0.0001260792499676172,-0.6012593719401882,0.0014549794767397956,138
OSI,v18_rule,osi_target_t06h,E1_minus_E0,p_bin,0<p<0.01,87,,12006,0.007347420052898368,0.0020477499626287672,0.6481388846933991,-0.00022818832297849165,0.007354845382312783,0.0020546779636705227,0.6494495696763183,-0.00022537349770413925,7.425329414414289e-06,0.1010603635147378,-0.0013106849829191969,4044
OSI,v18_rule,osi_target_t06h,E1_minus_E0,p_bin,p=0,53,,7314,0.009547906924175384,0.0024686517611383764,0.6667627197916866,-0.0004538964692924004,0.009552303190926509,0.002467421379734691,0.6673768735826282,-0.00045871306043953936,4.396266751124922e-06,0.04604429835814994,-0.0006141537909416517,2073
OSI,v18_rule,osi_target_t24h,E2_minus_E1,p_bin,0.01<=p<0.1,61,,7320,0.007652013674810919,0.0026709608124090693,0.42861025320589097,0.00044882387333600724,0.007652013674810919,0.0026709608124090693,0.42861025320589097,0.00044882387333600724,0.0,0.0,0.0,0
OSI,v18_rule,osi_target_t24h,E2_minus_E1,p_bin,0.1<=p<0.5,36,,4320,0.009506621626248515,0.004450722330511201,0.3904236924969138,2.3701842123059913e-05,0.009506621626248515,0.004450722330511201,0.3904236924969138,2.3701842123059913e-05,0.0,0.0,0.0,0
OSI,v18_rule,osi_target_t24h,E2_minus_E1,p_bin,0.5<=p<=1,2,,240,0.009646745543794664,0.006056045810664364,0.02233432790081333,-0.0014296926607500137,0.009646745543794664,0.006056045810664364,0.02233432790081333,-0.0014296926607500137,0.0,0.0,0.0,0
OSI,v18_rule,osi_target_t24h,E2_minus_E1,p_bin,0<p<0.01,87,,10440,0.0078336335033114,0.002174739712007867,0.6406590967422777,-0.0003451025554194707,0.0078336335033114,0.002174739712007867,0.6406590967422777,-0.0003451025554194707,0.0,0.0,0.0,0
OSI,v18_rule,osi_target_t24h,E2_minus_E1,p_bin,p=0,53,,6360,0.009603341535010398,0.002795963442510359,0.5865457125380354,-0.00028648811641231734,0.009603341535010398,0.002795963442510359,0.5865457125380354,-0.00028648811641231734,0.0,0.0,0.0,0
OSI,v18_rule,osi_target_t24h,E2_minus_E0,p_bin,0.01<=p<0.1,61,,7320,0.007652013674810919,0.0026709608124090693,0.42861025320589097,0.00044882387333600724,0.007652013674810919,0.0026709608124090693,0.42861025320589097,0.00044882387333600724,0.0,0.0,0.0,0
OSI,v18_rule,osi_target_t24h,E2_minus_E0,p_bin,0.1<=p<0.5,36,,4320,0.009506621626248515,0.004450722330511201,0.3904236924969138,2.3701842123059913e-05,0.009506621626248515,0.004450722330511201,0.3904236924969138,2.3701842123059913e-05,0.0,0.0,0.0,0
OSI,v18_rule,osi_target_t24h,E2_minus_E0,p_bin,0.5<=p<=1,2,,240,0.009646745543794664,0.006056045810664364,0.02233432790081333,-0.0014296926607500137,0.009646745543794664,0.006056045810664364,0.02233432790081333,-0.0014296926607500137,0.0,0.0,0.0,0
OSI,v18_rule,osi_target_t24h,E2_minus_E0,p_bin,0<p<0.01,87,,10440,0.0078336335033114,0.002174739712007867,0.6406590967422777,-0.0003451025554194707,0.0078336335033114,0.002174739712007867,0.6406590967422777,-0.0003451025554194707,0.0,0.0,0.0,0
OSI,v18_rule,osi_target_t24h,E2_minus_E0,p_bin,p=0,53,,6360,0.009603341535010398,0.002795963442510359,0.5865457125380354,-0.00028648811641231734,0.009603341535010398,0.002795963442510359,0.5865457125380354,-0.00028648811641231734,0.0,0.0,0.0,0
OSI,v18_rule,osi_target_t24h,E1_minus_E0,p_bin,0.01<=p<0.1,61,,7320,0.007652013674810919,0.0026709608124090693,0.42861025320589097,0.00044882387333600724,0.007652013674810919,0.0026709608124090693,0.42861025320589097,0.00044882387333600724,0.0,0.0,0.0,0
OSI,v18_rule,osi_target_t24h,E1_minus_E0,p_bin,0.1<=p<0.5,36,,4320,0.009506621626248515,0.004450722330511201,0.3904236924969138,2.3701842123059913e-05,0.009506621626248515,0.004450722330511201,0.3904236924969138,2.3701842123059913e-05,0.0,0.0,0.0,0
OSI,v18_rule,osi_target_t24h,E1_minus_E0,p_bin,0.5<=p<=1,2,,240,0.009646745543794664,0.006056045810664364,0.02233432790081333,-0.0014296926607500137,0.009646745543794664,0.006056045810664364,0.02233432790081333,-0.0014296926607500137,0.0,0.0,0.0,0
OSI,v18_rule,osi_target_t24h,E1_minus_E0,p_bin,0<p<0.01,87,,10440,0.0078336335033114,0.002174739712007867,0.6406590967422777,-0.0003451025554194707,0.0078336335033114,0.002174739712007867,0.6406590967422777,-0.0003451025554194707,0.0,0.0,0.0,0
OSI,v18_rule,osi_target_t24h,E1_minus_E0,p_bin,p=0,53,,6360,0.009603341535010398,0.002795963442510359,0.5865457125380354,-0.00028648811641231734,0.009603341535010398,0.002795963442510359,0.5865457125380354,-0.00028648811641231734,0.0,0.0,0.0,0
OSI,v18_rule,osi_target_t48h,E2_minus_E1,p_bin,0.01<=p<0.1,61,,5856,0.007191285235532933,0.0021128064117375126,0.3028406000319774,0.00026389077907663623,0.007191285235532933,0.0021128064117375126,0.3028406000319774,0.00026389077907663623,0.0,0.0,0.0,0
OSI,v18_rule,osi_target_t48h,E2_minus_E1,p_bin,0.1<=p<0.5,36,,3456,0.0057698872932389405,0.0024366569262548547,0.11505576744580673,1.2338054118312182e-06,0.0057698872932389405,0.0024366569262548547,0.11505576744580673,1.2338054118312182e-06,0.0,0.0,0.0,0
OSI,v18_rule,osi_target_t48h,E2_minus_E1,p_bin,0.5<=p<=1,2,,192,0.00490668804889309,0.0031446926796361106,0.004622512820956853,-0.002202717196322386,0.00490668804889309,0.0031446926796361106,0.004622512820956853,-0.002202717196322386,0.0,0.0,0.0,0
OSI,v18_rule,osi_target_t48h,E2_minus_E1,p_bin,0<p<0.01,87,,8352,0.007285824192893438,0.002054487552668898,0.44335117178576294,-0.00020896732916755617,0.007285824192893438,0.002054487552668898,0.44335117178576294,-0.00020896732916755617,0.0,0.0,0.0,0
OSI,v18_rule,osi_target_t48h,E2_minus_E1,p_bin,p=0,53,,5088,0.009827251117102793,0.0025006646629210072,0.49137291067062716,-0.0005845528640150267,0.009827251117102793,0.0025006646629210072,0.49137291067062716,-0.0005845528640150267,0.0,0.0,0.0,0
OSI,v18_rule,osi_target_t48h,E2_minus_E0,p_bin,0.01<=p<0.1,61,,5856,0.007191285235532933,0.0021128064117375126,0.3028406000319774,0.00026389077907663623,0.007191285235532933,0.0021128064117375126,0.3028406000319774,0.00026389077907663623,0.0,0.0,0.0,0
OSI,v18_rule,osi_target_t48h,E2_minus_E0,p_bin,0.1<=p<0.5,36,,3456,0.0057698872932389405,0.0024366569262548547,0.11505576744580673,1.2338054118312182e-06,0.0057698872932389405,0.0024366569262548547,0.11505576744580673,1.2338054118312182e-06,0.0,0.0,0.0,0
OSI,v18_rule,osi_target_t48h,E2_minus_E0,p_bin,0.5<=p<=1,2,,192,0.00490668804889309,0.0031446926796361106,0.004622512820956853,-0.002202717196322386,0.00490668804889309,0.0031446926796361106,0.004622512820956853,-0.002202717196322386,0.0,0.0,0.0,0
OSI,v18_rule,osi_target_t48h,E2_minus_E0,p_bin,0<p<0.01,87,,8352,0.007285824192893438,0.002054487552668898,0.44335117178576294,-0.00020896732916755617,0.007285824192893438,0.002054487552668898,0.44335117178576294,-0.00020896732916755617,0.0,0.0,0.0,0
OSI,v18_rule,osi_target_t48h,E2_minus_E0,p_bin,p=0,53,,5088,0.009827251117102793,0.0025006646629210072,0.49137291067062716,-0.0005845528640150267,0.009827251117102793,0.0025006646629210072,0.49137291067062716,-0.0005845528640150267,0.0,0.0,0.0,0
OSI,v18_rule,osi_target_t48h,E1_minus_E0,p_bin,0.01<=p<0.1,61,,5856,0.007191285235532933,0.0021128064117375126,0.3028406000319774,0.00026389077907663623,0.007191285235532933,0.0021128064117375126,0.3028406000319774,0.00026389077907663623,0.0,0.0,0.0,0
OSI,v18_rule,osi_target_t48h,E1_minus_E0,p_bin,0.1<=p<0.5,36,,3456,0.0057698872932389405,0.0024366569262548547,0.11505576744580673,1.2338054118312182e-06,0.0057698872932389405,0.0024366569262548547,0.11505576744580673,1.2338054118312182e-06,0.0,0.0,0.0,0
OSI,v18_rule,osi_target_t48h,E1_minus_E0,p_bin,0.5<=p<=1,2,,192,0.00490668804889309,0.0031446926796361106,0.004622512820956853,-0.002202717196322386,0.00490668804889309,0.0031446926796361106,0.004622512820956853,-0.002202717196322386,0.0,0.0,0.0,0
OSI,v18_rule,osi_target_t48h,E1_minus_E0,p_bin,0<p<0.01,87,,8352,0.007285824192893438,0.002054487552668898,0.44335117178576294,-0.00020896732916755617,0.007285824192893438,0.002054487552668898,0.44335117178576294,-0.00020896732916755617,0.0,0.0,0.0,0
OSI,v18_rule,osi_target_t48h,E1_minus_E0,p_bin,p=0,53,,5088,0.009827251117102793,0.0025006646629210072,0.49137291067062716,-0.0005845528640150267,0.009827251117102793,0.0025006646629210072,0.49137291067062716,-0.0005845528640150267,0.0,0.0,0.0,0
