split_seed,case,horizon,fipsCode,countyName,stateAbbr,fold,n,rmse,mae,sse,bias,baseline_rmse,rmse_delta,rmse_change_pct,sse_reduction
42,B0,osi_target_t01h,42021,Cambria County,PA,2,143,0.011737552869930673,0.005331731530373704,0.01970113107454174,0.004338040669756845,0.011737552869930673,0.0,0.0,0.0
42,B0,osi_target_t01h,42023,Cameron County,PA,2,143,0.009869222819063765,0.0056295448370933,0.013928422944483036,0.0032351696815744973,0.009869222819063765,0.0,0.0,0.0
42,B0,osi_target_t01h,42025,Carbon County,PA,1,143,0.0009418649073175386,0.00048183649136417995,0.0001268566590199874,8.625806733383907e-05,0.0009418649073175386,0.0,0.0,0.0
42,B0,osi_target_t01h,42027,Centre County,PA,0,143,0.0011433344548121222,0.0007366265390980172,0.00018693155560515614,-7.175388369537019e-05,0.0011433344548121222,0.0,0.0,0.0
42,B0,osi_target_t01h,42029,Chester County,PA,1,143,0.010864004917309482,0.004874970949046509,0.016877804206595418,-0.004449287749727493,0.010864004917309482,0.0,0.0,0.0
42,B0,osi_target_t01h,42031,Clarion County,PA,4,143,0.01139634477958328,0.006635954931118123,0.018572364429924316,0.0028940939882042696,0.01139634477958328,0.0,0.0,0.0
42,B0,osi_target_t01h,42033,Clearfield County,PA,2,143,0.004861512553782974,0.0033170136965449517,0.003379705516414291,0.0009093963418886645,0.004861512553782974,0.0,0.0,0.0
42,B0,osi_target_t01h,42035,Clinton County,PA,3,143,0.0046208151281988555,0.002817567652910841,0.003053326340205771,0.0009895058807975674,0.0046208151281988555,0.0,0.0,0.0
42,B0,osi_target_t01h,42039,Crawford County,PA,1,143,0.01255567293161619,0.006231914167447527,0.02254322395549789,-0.005620708676883335,0.01255567293161619,0.0,0.0,0.0
42,B0,osi_target_t01h,42041,Cumberland County,PA,3,143,0.0020413073589032665,0.0010131691585582104,0.000595871809892306,0.0009527040158540171,0.0020413073589032665,0.0,0.0,0.0
42,B0,osi_target_t01h,42043,Dauphin County,PA,0,143,0.0014568583678974006,0.0008648657423579418,0.00030350839148811295,0.0006519591541030279,0.0014568583678974006,0.0,0.0,0.0
42,B0,osi_target_t01h,42045,Delaware County,PA,2,143,0.002146166057905735,0.0008998671434141935,0.00065866211097925,0.0007711958147428649,0.002146166057905735,0.0,0.0,0.0
42,B0,osi_target_t01h,42047,Elk County,PA,4,143,0.01340686135857356,0.0051241912170569915,0.025703382202785844,-0.0018201242218670347,0.01340686135857356,0.0,0.0,0.0
42,B0,osi_target_t01h,42049,Erie County,PA,0,143,0.007919909390148784,0.004277490689874726,0.008969669958987864,-0.0020134647384832094,0.007919909390148784,0.0,0.0,0.0
42,B0,osi_target_t01h,42051,Fayette County,PA,4,143,0.003450586674057646,0.0025370679423966057,0.0017026364205113415,0.002173268805618382,0.003450586674057646,0.0,0.0,0.0
42,B0,osi_target_t01h,42053,Forest County,PA,3,143,0.09428587215225846,0.03412892906696862,1.2712450733142202,-0.02584968950549985,0.09428587215225846,0.0,0.0,0.0
42,B0,osi_target_t01h,42055,Franklin County,PA,1,143,0.0010188341135497344,0.0005521288709688759,0.00014843728198337221,0.00041152086565068966,0.0010188341135497344,0.0,0.0,0.0
42,B0,osi_target_t01h,42057,Fulton County,PA,4,143,0.0029632835374099773,0.0019514548274695575,0.0012556900532011534,0.0009905632832480163,0.0029632835374099773,0.0,0.0,0.0
42,B0,osi_target_t01h,42059,Greene County,PA,3,143,0.011436511457744327,0.005662410261729641,0.01870351258820577,-0.004711946126547909,0.011436511457744327,0.0,0.0,0.0
42,B0,osi_target_t01h,42061,Huntingdon County,PA,2,143,0.002912781678711795,0.0014478603499477524,0.0012132544864209916,0.0013367437448176043,0.002912781678711795,0.0,0.0,0.0
42,B0,osi_target_t01h,42063,Indiana County,PA,2,143,0.007538474029870491,0.004628721192804423,0.008126488469961553,-0.0007721036487524425,0.007538474029870491,0.0,0.0,0.0
42,B0,osi_target_t01h,42065,Jefferson County,PA,0,143,0.009390887708733434,0.004523982042851533,0.012610994389999816,0.0032143189876444947,0.009390887708733434,0.0,0.0,0.0
42,B0,osi_target_t01h,42067,Juniata County,PA,4,143,0.0020779502961618935,0.0009926595855147937,0.00061745647296466,0.0005786735715287796,0.0020779502961618935,0.0,0.0,0.0
42,B0,osi_target_t01h,42069,Lackawanna County,PA,2,143,0.0022136493335237037,0.0010076811462922854,0.0007007348021688211,0.00098627573715757,0.0022136493335237037,0.0,0.0,0.0
42,B0,osi_target_t01h,42075,Lebanon County,PA,1,143,0.006178452171041326,0.00230485011887459,0.005458777785867874,-0.001986684044727453,0.006178452171041326,0.0,0.0,0.0
42,B0,osi_target_t01h,42077,Lehigh County,PA,4,143,0.0034294687627410363,0.001766457429828832,0.0016818596072301645,-0.0011395744624966495,0.0034294687627410363,0.0,0.0,0.0
42,B0,osi_target_t01h,42079,Luzerne County,PA,1,143,0.0010443428214687294,0.00047077289376298685,0.0001559632258117171,0.00040907946912181487,0.0010443428214687294,0.0,0.0,0.0
42,B0,osi_target_t01h,42081,Lycoming County,PA,0,143,0.002117072091332766,0.0013599889761753408,0.000640925176305713,0.00133900995519632,0.002117072091332766,0.0,0.0,0.0
42,B0,osi_target_t01h,42083,McKean County,PA,2,143,0.0053377258190758226,0.003827661876876295,0.004074258319506899,0.002575433226130134,0.0053377258190758226,0.0,0.0,0.0
42,B0,osi_target_t01h,42085,Mercer County,PA,4,143,0.004765216789010607,0.0031157243508356898,0.0032471426196164035,-0.0003622072087884851,0.004765216789010607,0.0,0.0,0.0
42,B0,osi_target_t01h,42089,Monroe County,PA,1,143,0.005046173458280872,0.002334021408860431,0.003641332919661342,-0.0018244020923379536,0.005046173458280872,0.0,0.0,0.0
42,B0,osi_target_t01h,42091,Montgomery County,PA,1,143,0.003136366764036766,0.0014556225534454864,0.001406661896433287,-0.0011400127358716765,0.003136366764036766,0.0,0.0,0.0
42,B0,osi_target_t01h,42095,Northampton County,PA,0,143,0.0032598964017471364,0.001688348463217174,0.0015196502106677215,-0.0008534476296792453,0.0032598964017471364,0.0,0.0,0.0
42,B0,osi_target_t01h,42097,Northumberland County,PA,3,143,0.002730391540474996,0.0012227306312812298,0.0010660704288945313,0.0008912452142544934,0.002730391540474996,0.0,0.0,0.0
42,B0,osi_target_t01h,42101,Philadelphia County,PA,0,143,0.004340848925414188,0.00215339464447974,0.0026945446232375394,0.0020512967423818385,0.004340848925414188,0.0,0.0,0.0
42,B0,osi_target_t01h,42103,Pike County,PA,0,143,0.0028923180531220606,0.0016201833789395873,0.0011962670320194576,-0.00023373679478531082,0.0028923180531220606,0.0,0.0,0.0
42,B0,osi_target_t01h,42109,Snyder County,PA,2,143,0.005959124284111466,0.0014452206593707636,0.005078096199388639,-0.0005467212326788995,0.005959124284111466,0.0,0.0,0.0
42,B0,osi_target_t01h,42113,Sullivan County,PA,2,143,0.005571196980612577,0.00410112182768567,0.004438467718940497,0.003714884476273261,0.005571196980612577,0.0,0.0,0.0
42,B0,osi_target_t01h,42115,Susquehanna County,PA,3,143,0.004301606230323522,0.0021041636524347313,0.0026460457109884145,-0.0009600693981552388,0.004301606230323522,0.0,0.0,0.0
42,B0,osi_target_t01h,42119,Union County,PA,4,143,0.0031498128934892367,0.0014183248368654369,0.0014187489407507185,0.0012971850426986872,0.0031498128934892367,0.0,0.0,0.0
42,B0,osi_target_t01h,42121,Venango County,PA,1,143,0.020140193678939315,0.00803180895847971,0.05800471840380176,-0.006434946359094463,0.020140193678939315,0.0,0.0,0.0
42,B0,osi_target_t01h,42125,Washington County,PA,4,143,0.011856758561361215,0.006249885866770438,0.02010332947228498,0.005694905632287898,0.011856758561361215,0.0,0.0,0.0
42,B0,osi_target_t01h,42127,Wayne County,PA,3,143,0.002240122413494915,0.0012254268076000478,0.0007175952251242466,-0.00016928727495774527,0.002240122413494915,0.0,0.0,0.0
42,B0,osi_target_t01h,42129,Westmoreland County,PA,3,143,0.003929321391855876,0.0020100753419792063,0.002207858023870957,-0.0016594649251392688,0.003929321391855876,0.0,0.0,0.0
42,B0,osi_target_t01h,42131,Wyoming County,PA,3,143,0.015883138738186208,0.003509436260446972,0.0360751957532354,-0.0032953001364800574,0.015883138738186208,0.0,0.0,0.0
42,B0,osi_target_t01h,42133,York County,PA,3,143,0.0025866977816390705,0.0009907503140624743,0.0009568137741357178,0.0006268873304159328,0.0025866977816390705,0.0,0.0,0.0
42,B0,osi_target_t01h,54007,Braxton County,WV,4,143,0.02394712568908591,0.012419589240474413,0.08200547051394959,-0.011110059476703023,0.02394712568908591,0.0,0.0,0.0
42,B0,osi_target_t01h,54009,Brooke County,WV,0,143,0.02074164651059711,0.011047309594222884,0.06152087369579083,-0.0025203488263653723,0.02074164651059711,0.0,0.0,0.0
42,B0,osi_target_t01h,54013,Calhoun County,WV,2,143,0.04349600795892995,0.021777347820145582,0.2705420872959515,-0.02042835697850897,0.04349600795892995,0.0,0.0,0.0
42,B0,osi_target_t01h,54015,Clay County,WV,2,143,0.04986667410924461,0.02632371467137489,0.3555959817006178,-0.023634047297061842,0.04986667410924461,0.0,0.0,0.0
42,B0,osi_target_t01h,54019,Fayette County,WV,2,143,0.005488338726770744,0.0027448851179918314,0.004307426263107326,-0.001636482252335062,0.005488338726770744,0.0,0.0,0.0
42,B0,osi_target_t01h,54023,Grant County,WV,4,143,0.001219903019224285,0.000784661374667273,0.00021280736281269124,0.0006475984376043358,0.001219903019224285,0.0,0.0,0.0
42,B0,osi_target_t01h,54025,Greenbrier County,WV,0,143,0.001582269085150108,0.0008932059748944645,0.00035801129046851164,0.000753233980283509,0.001582269085150108,0.0,0.0,0.0
42,B0,osi_target_t01h,54027,Hampshire County,WV,4,143,0.001877179045280271,0.0012711949993715222,0.000503903567029627,0.0010646284339642645,0.001877179045280271,0.0,0.0,0.0
42,B0,osi_target_t01h,54029,Hancock County,WV,4,143,0.01492270384885091,0.007875426769619338,0.031844253892952895,0.0062250780947895,0.01492270384885091,0.0,0.0,0.0
42,B0,osi_target_t01h,54031,Hardy County,WV,4,143,0.002192206070947502,0.0015513821864607388,0.0006872247464223692,0.0012100240854557302,0.002192206070947502,0.0,0.0,0.0
42,B0,osi_target_t01h,54033,Harrison County,WV,4,143,0.0033447810240594274,0.001980095354781769,0.0015998210941438485,0.0009627003836969387,0.0033447810240594274,0.0,0.0,0.0
42,B0,osi_target_t01h,54035,Jackson County,WV,0,143,0.0026914695234806266,0.0015111527640724479,0.0010358931720029793,0.0004238601615976843,0.0026914695234806266,0.0,0.0,0.0
42,B0,osi_target_t01h,54037,Jefferson County,WV,1,143,0.003147069131532956,0.00121253633353388,0.001416278308966606,0.00018274864009685748,0.003147069131532956,0.0,0.0,0.0
42,B0,osi_target_t01h,54039,Kanawha County,WV,3,143,0.0029941931477248003,0.0017524474781131535,0.001282022542641147,0.0009342580053504219,0.0029941931477248003,0.0,0.0,0.0
42,B0,osi_target_t01h,54041,Lewis County,WV,4,143,0.014329053234540829,0.003354252517916225,0.02936101262355761,-0.002845391113493772,0.014329053234540829,0.0,0.0,0.0
42,B0,osi_target_t01h,54043,Lincoln County,WV,2,143,0.008338375324484665,0.0036778023354697297,0.00994257593643239,-0.0018945164599392529,0.008338375324484665,0.0,0.0,0.0
42,B0,osi_target_t01h,54045,Logan County,WV,4,143,0.008553592190771082,0.0041010337220832955,0.010462443329340867,0.0010979856874634632,0.008553592190771082,0.0,0.0,0.0
42,B0,osi_target_t01h,54047,McDowell County,WV,3,143,0.00426207547721259,0.0027718634815912338,0.0025976360944043406,0.00044504483843207725,0.00426207547721259,0.0,0.0,0.0
42,B0,osi_target_t01h,54053,Mason County,WV,1,143,0.001392798009626013,0.0008287860809080078,0.0002774037402734003,0.0008063739613221423,0.001392798009626013,0.0,0.0,0.0
42,B0,osi_target_t01h,54055,Mercer County,WV,0,143,0.002164542680767493,0.0011249721084144538,0.0006699900374115698,0.00017212771183287005,0.002164542680767493,0.0,0.0,0.0
42,B0,osi_target_t01h,54057,Mineral County,WV,0,143,0.001430778462101283,0.0007614265692352475,0.0002927391620886465,7.65915740002938e-05,0.001430778462101283,0.0,0.0,0.0
42,B0,osi_target_t01h,54059,Mingo County,WV,1,143,0.01387434256323558,0.008555726885043965,0.02752712556336749,0.0007283624137671872,0.01387434256323558,0.0,0.0,0.0
42,B0,osi_target_t01h,54063,Monroe County,WV,2,143,0.0016891448670729046,0.0009431292293258386,0.00040800908462009986,0.0005074650708893796,0.0016891448670729046,0.0,0.0,0.0
42,B0,osi_target_t01h,54067,Nicholas County,WV,3,143,0.005003942599361453,0.002086531137199826,0.003580640139891708,-0.0004901277655243079,0.005003942599361453,0.0,0.0,0.0
42,B0,osi_target_t01h,54069,Ohio County,WV,3,143,0.0077208082283048715,0.0048830690505291,0.00852435579685121,0.0032231519756675056,0.0077208082283048715,0.0,0.0,0.0
42,B0,osi_target_t01h,54071,Pendleton County,WV,0,143,0.007262371710471492,0.0048861027481055365,0.0075421121291310966,0.004841347503350291,0.007262371710471492,0.0,0.0,0.0
42,B0,osi_target_t01h,54073,Pleasants County,WV,2,143,0.005571982844073275,0.003423934807937194,0.004439719972494508,0.002464681093672437,0.005571982844073275,0.0,0.0,0.0
42,B0,osi_target_t01h,54075,Pocahontas County,WV,4,143,0.0033975975159165855,0.002152688342641618,0.0016507446498632452,0.00169446531362348,0.0033975975159165855,0.0,0.0,0.0
42,B0,osi_target_t01h,54077,Preston County,WV,0,143,0.004260102622671001,0.001578355192209071,0.0025952318328634327,-0.0005512576245370723,0.004260102622671001,0.0,0.0,0.0
42,B0,osi_target_t01h,54079,Putnam County,WV,2,143,0.0011721532577152018,0.0006183032101137683,0.00019647388611884753,-0.00023926849904762072,0.0011721532577152018,0.0,0.0,0.0
42,B0,osi_target_t01h,54081,Raleigh County,WV,1,143,0.0015656093466122174,0.0008835624958739611,0.00035051196554653337,0.0005195752542732374,0.0015656093466122174,0.0,0.0,0.0
42,B0,osi_target_t01h,54083,Randolph County,WV,0,143,0.008832059142452296,0.0063515632168155076,0.011154753423495851,0.0063515632168155076,0.008832059142452296,0.0,0.0,0.0
42,B0,osi_target_t01h,54085,Ritchie County,WV,3,143,0.009596186681730352,0.005193704611205419,0.013168412232778518,-0.0005136033203881372,0.009596186681730352,0.0,0.0,0.0
42,B0,osi_target_t01h,54087,Roane County,WV,0,143,0.009174261804944354,0.004048927057515956,0.012035892392189497,-0.002078503971158193,0.009174261804944354,0.0,0.0,0.0
42,B0,osi_target_t01h,54089,Summers County,WV,1,143,0.0017141232835092334,0.0011727667225735858,0.000420165264242792,0.0011419974918043551,0.0017141232835092334,0.0,0.0,0.0
42,B0,osi_target_t01h,54091,Taylor County,WV,1,143,0.005667825554386574,0.0038161782710970254,0.004593767251638919,0.003797996452915207,0.005667825554386574,0.0,0.0,0.0
42,B0,osi_target_t01h,54093,Tucker County,WV,2,143,0.004447202569147216,0.0033992814942266913,0.0028281983288172326,0.003252484836318752,0.004447202569147216,0.0,0.0,0.0
42,B0,osi_target_t01h,54095,Tyler County,WV,4,143,0.012119381035492623,0.005036289991515926,0.021003753725734528,-0.0033845520951128927,0.012119381035492623,0.0,0.0,0.0
42,B0,osi_target_t01h,54097,Upshur County,WV,3,143,0.002186638262273866,0.0012272232269530596,0.0006837383252757303,0.000364078497683034,0.002186638262273866,0.0,0.0,0.0
42,B0,osi_target_t01h,54099,Wayne County,WV,1,143,0.0095374310400421,0.007450531257179333,0.013007650490628873,0.007435817521025786,0.0095374310400421,0.0,0.0,0.0
42,B0,osi_target_t01h,54101,Webster County,WV,1,143,0.006229811697035337,0.004530172238492625,0.005549909190614118,0.003944298264670763,0.006229811697035337,0.0,0.0,0.0
42,B0,osi_target_t01h,54103,Wetzel County,WV,3,143,0.011004483533481468,0.007408392502776505,0.017317108070929062,0.005213126793548829,0.011004483533481468,0.0,0.0,0.0
42,B0,osi_target_t01h,54105,Wirt County,WV,2,143,0.005939062140911591,0.0029368894525231798,0.005043961653246139,0.002086722649150838,0.005939062140911591,0.0,0.0,0.0
42,B0,osi_target_t01h,54107,Wood County,WV,3,143,0.001336392266101054,0.0008210815817367411,0.0002553900333119436,0.000579123539778699,0.001336392266101054,0.0,0.0,0.0
42,B0,osi_target_t01h,54109,Wyoming County,WV,3,143,0.009788128352771193,0.0060727846687966495,0.013700466300996233,0.006069987465999446,0.009788128352771193,0.0,0.0,0.0
42,B0,osi_target_t06h,18009,Blackford County,IN,0,138,0.005231513538660424,0.0028115346051721685,0.003776885278915849,0.0018200211023789413,0.005231513538660424,0.0,0.0,0.0
42,B0,osi_target_t06h,18013,Brown County,IN,1,138,0.029534225086264063,0.013473816526466488,0.12037332229956312,-0.009299691597702196,0.029534225086264063,0.0,0.0,0.0
42,B0,osi_target_t06h,18023,Clinton County,IN,3,138,0.0017880244482108675,0.0007005891248081407,0.00044119033698116926,0.000652763037851619,0.0017880244482108675,0.0,0.0,0.0
42,B0,osi_target_t06h,18025,Crawford County,IN,2,138,0.012069838148558729,0.0022664852962362954,0.0201039770246717,-0.0014754389392965875,0.012069838148558729,0.0,0.0,0.0
42,B0,osi_target_t06h,18027,Daviess County,IN,2,138,0.0037406224894515833,0.0015289090660815898,0.0019309314119855523,0.0015159496303635135,0.0037406224894515833,0.0,0.0,0.0
42,B0,osi_target_t06h,18029,Dearborn County,IN,1,138,0.0014035134357792843,0.0004367627639045451,0.00027183929508899,-6.443546359762012e-05,0.0014035134357792843,0.0,0.0,0.0
42,B0,osi_target_t06h,18033,DeKalb County,IN,1,138,0.0033654510878110607,0.0012967336832408367,0.001563024021373914,-0.001086717078661741,0.0033654510878110607,0.0,0.0,0.0
42,B0,osi_target_t06h,18035,Delaware County,IN,1,138,0.0019100332274286833,0.00086083250449611,0.0005034553163236653,-0.0003958913261678018,0.0019100332274286833,0.0,0.0,0.0
42,B0,osi_target_t06h,18037,Dubois County,IN,3,138,0.0025883830342458467,0.0010835378517209107,0.0009245622890120995,0.000719769735778882,0.0025883830342458467,0.0,0.0,0.0
42,B0,osi_target_t06h,18039,Elkhart County,IN,4,138,0.0015902945535963677,0.0011528740193957263,0.00034900707387336123,0.001098072760599652,0.0015902945535963677,0.0,0.0,0.0
42,B0,osi_target_t06h,18041,Fayette County,IN,2,138,0.005338606421283184,0.002000207493236894,0.0039330991559485134,-0.0018787313691709597,0.005338606421283184,0.0,0.0,0.0
42,B0,osi_target_t06h,18043,Floyd County,IN,4,138,0.0024989348035644354,0.0010575866151994687,0.0008617651710402561,0.0006904741954567505,0.0024989348035644354,0.0,0.0,0.0
42,B0,osi_target_t06h,18045,Fountain County,IN,3,138,0.003099012407056701,0.0012783451569705641,0.0013253351500746087,0.001276520645245736,0.003099012407056701,0.0,0.0,0.0
42,B0,osi_target_t06h,18047,Franklin County,IN,4,138,0.0030645112914006963,0.0012761806095714214,0.0012959896648068862,0.0004235611064531441,0.0030645112914006963,0.0,0.0,0.0
42,B0,osi_target_t06h,18051,Gibson County,IN,1,138,0.0012953140672133901,0.00042333870833315503,0.0002315417175154835,3.057091901035253e-05,0.0012953140672133901,0.0,0.0,0.0
42,B0,osi_target_t06h,18059,Hancock County,IN,3,138,0.001171551637968495,0.0003398734259966253,0.00018940958717887955,0.0001275127665907672,0.001171551637968495,0.0,0.0,0.0
42,B0,osi_target_t06h,18061,Harrison County,IN,3,138,0.0040834977838916965,0.0016949285406804666,0.0023011436728446787,-0.00031653335383161594,0.0040834977838916965,0.0,0.0,0.0
42,B0,osi_target_t06h,18065,Henry County,IN,3,138,0.0021300468802186254,0.0007535187101103088,0.0006261197602462157,-0.00027161519939134237,0.0021300468802186254,0.0,0.0,0.0
42,B0,osi_target_t06h,18067,Howard County,IN,2,138,0.001712724507590141,0.000459171206118776,0.000404812682968185,-0.0001796337206641619,0.001712724507590141,0.0,0.0,0.0
42,B0,osi_target_t06h,18069,Huntington County,IN,0,138,0.0011347403387056403,0.0005525332462957572,0.00017769371780743923,-0.00012243327596889316,0.0011347403387056403,0.0,0.0,0.0
42,B0,osi_target_t06h,18071,Jackson County,IN,0,138,0.004656489947968935,0.001891732281051238,0.002992240011703931,0.0018605255183850795,0.004656489947968935,0.0,0.0,0.0
42,B0,osi_target_t06h,18073,Jasper County,IN,2,138,0.0033395972832848207,0.001970166481181349,0.0015391015820042232,0.0017858124545614155,0.0033395972832848207,0.0,0.0,0.0
42,B0,osi_target_t06h,18077,Jefferson County,IN,2,138,0.004946081974837093,0.0015211587810952738,0.003375994312449558,-0.0010067816615042604,0.004946081974837093,0.0,0.0,0.0
