domain,mode,horizon,comparison,n,baseline_rmse,baseline_mae,baseline_sse,baseline_bias,candidate_rmse,candidate_mae,candidate_sse,candidate_bias,rmse_delta,rmse_change_pct,sse_reduction,changed_predictions
P,raw,osi_target_t01h,E2_minus_E1,34177,0.01828522452096153,0.005513267396082944,11.427060666720486,0.0001958682963407103,0.01749443740056527,0.005376209425348297,10.46005335389142,0.0003247895200868648,-0.0007907871203962601,-4.3247328983558875,0.9670073128290664,32909
P,raw,osi_target_t01h,E2_minus_E0,34177,0.018339438170482756,0.005518413559786149,11.49492103556102,0.0001681685180782789,0.01749443740056527,0.005376209425348297,10.46005335389142,0.0003247895200868648,-0.0008450007699174859,-4.607560831811686,1.034867681669601,32947
P,raw,osi_target_t01h,E1_minus_E0,34177,0.018339438170482756,0.005518413559786149,11.49492103556102,0.0001681685180782789,0.01828522452096153,0.005513267396082944,11.427060666720486,0.0001958682963407103,-5.421364952122587e-05,-0.2956123792738796,0.06786036884053459,23592
P,aligned,osi_target_t01h,E2_minus_E1,34177,0.018367949535882815,0.005493126594545466,11.530689923110119,0.00016484736282549928,0.017211214588919423,0.005231211052178364,10.124112844928087,0.0001813283581560443,-0.0011567349469633927,-6.2975725445218895,1.406577078182032,32909
P,aligned,osi_target_t01h,E2_minus_E0,34177,0.018398821872585496,0.005502601930505746,11.569483420565383,0.0001543390560564633,0.017211214588919423,0.005231211052178364,10.124112844928087,0.0001813283581560443,-0.0011876072836660735,-6.454800703493002,1.4453705756372965,32947
P,aligned,osi_target_t01h,E1_minus_E0,34177,0.018398821872585496,0.005502601930505746,11.569483420565383,0.0001543390560564633,0.018367949535882815,0.005493126594545466,11.530689923110119,0.00016484736282549928,-3.087233670268086e-05,-0.1677951823028434,0.038793497455264614,23592
OSI,C0_direct_osi,osi_target_t06h,E2_minus_E1,32982,0.010164473717052333,0.003360910998166614,3.407585658706369,-3.386428560855574e-05,0.010164473717052333,0.003360910998166614,3.407585658706369,-3.386428560855574e-05,0.0,0.0,0.0,0
OSI,C0_direct_osi,osi_target_t06h,E2_minus_E0,32982,0.010164473717052333,0.003360910998166614,3.407585658706369,-3.386428560855574e-05,0.010164473717052333,0.003360910998166614,3.407585658706369,-3.386428560855574e-05,0.0,0.0,0.0,0
OSI,C0_direct_osi,osi_target_t06h,E1_minus_E0,32982,0.010164473717052333,0.003360910998166614,3.407585658706369,-3.386428560855574e-05,0.010164473717052333,0.003360910998166614,3.407585658706369,-3.386428560855574e-05,0.0,0.0,0.0,0
OSI,C1_component_osi,osi_target_t06h,E2_minus_E1,32982,0.010121851237145981,0.0033468951955603777,3.379067657703745,-2.8959241664821344e-06,0.010121851237145981,0.0033468951955603777,3.379067657703745,-2.8959241664821344e-06,0.0,0.0,0.0,0
OSI,C1_component_osi,osi_target_t06h,E2_minus_E0,32982,0.010121851237145981,0.0033468951955603777,3.379067657703745,-2.8959241664821344e-06,0.010121851237145981,0.0033468951955603777,3.379067657703745,-2.8959241664821344e-06,0.0,0.0,0.0,0
OSI,C1_component_osi,osi_target_t06h,E1_minus_E0,32982,0.010121851237145981,0.0033468951955603777,3.379067657703745,-2.8959241664821344e-06,0.010121851237145981,0.0033468951955603777,3.379067657703745,-2.8959241664821344e-06,0.0,0.0,0.0,0
OSI,C2_equal_blend,osi_target_t06h,E2_minus_E1,32982,0.010117001896246633,0.0033309819346660397,3.3758306360730765,-2.9651160602512773e-05,0.010117001896246633,0.0033309819346660397,3.3758306360730765,-2.9651160602512773e-05,0.0,0.0,0.0,0
OSI,C2_equal_blend,osi_target_t06h,E2_minus_E0,32982,0.010117001896246633,0.0033309819346660397,3.3758306360730765,-2.9651160602512773e-05,0.010117001896246633,0.0033309819346660397,3.3758306360730765,-2.9651160602512773e-05,0.0,0.0,0.0,0
OSI,C2_equal_blend,osi_target_t06h,E1_minus_E0,32982,0.010117001896246633,0.0033309819346660397,3.3758306360730765,-2.9651160602512773e-05,0.010117001896246633,0.0033309819346660397,3.3758306360730765,-2.9651160602512773e-05,0.0,0.0,0.0,0
OSI,C3_aligned_component,osi_target_t06h,E2_minus_E1,32982,0.010000027928479375,0.0032459958010621404,3.298218422767861,-5.170087493352425e-05,0.009754537404413665,0.0031814554611128637,3.1382702811459398,-4.4017728955019525e-05,-0.0002454905240657102,-2.4548983844992156,0.15994814162192128,16422
OSI,C3_aligned_component,osi_target_t06h,E2_minus_E0,32982,0.01001049575133449,0.0032462450567294922,3.30512705073366,-5.5944208495866444e-05,0.009754537404413665,0.0031814554611128637,3.1382702811459398,-4.4017728955019525e-05,-0.000255958346920826,-2.556899810748181,0.16685676958772033,16431
OSI,C3_aligned_component,osi_target_t06h,E1_minus_E0,32982,0.01001049575133449,0.0032462450567294922,3.30512705073366,-5.5944208495866444e-05,0.010000027928479375,0.0032459958010621404,3.298218422767861,-5.170087493352425e-05,-1.0467822855115758e-05,-0.10456847607892561,0.006908627965799052,12860
OSI,v18_rule,osi_target_t06h,E2_minus_E1,32982,0.010000027928479375,0.0032459958010621404,3.298218422767861,-5.170087493352425e-05,0.009754537404413665,0.0031814554611128637,3.1382702811459398,-4.4017728955019525e-05,-0.0002454905240657102,-2.4548983844992156,0.15994814162192128,16422
OSI,v18_rule,osi_target_t06h,E2_minus_E0,32982,0.01001049575133449,0.0032462450567294922,3.30512705073366,-5.5944208495866444e-05,0.009754537404413665,0.0031814554611128637,3.1382702811459398,-4.4017728955019525e-05,-0.000255958346920826,-2.556899810748181,0.16685676958772033,16431
OSI,v18_rule,osi_target_t06h,E1_minus_E0,32982,0.01001049575133449,0.0032462450567294922,3.30512705073366,-5.5944208495866444e-05,0.010000027928479375,0.0032459958010621404,3.298218422767861,-5.170087493352425e-05,-1.0467822855115758e-05,-0.10456847607892561,0.006908627965799052,12860
P,raw,osi_target_t06h,E2_minus_E1,32982,0.01597101889395984,0.005258476536247554,8.41283234686913,0.0002485134619621766,0.01597101889395984,0.005258476536247554,8.41283234686913,0.0002485134619621766,0.0,0.0,0.0,0
P,raw,osi_target_t06h,E2_minus_E0,32982,0.01597101889395984,0.005258476536247554,8.41283234686913,0.0002485134619621766,0.01597101889395984,0.005258476536247554,8.41283234686913,0.0002485134619621766,0.0,0.0,0.0,0
P,raw,osi_target_t06h,E1_minus_E0,32982,0.01597101889395984,0.005258476536247554,8.41283234686913,0.0002485134619621766,0.01597101889395984,0.005258476536247554,8.41283234686913,0.0002485134619621766,0.0,0.0,0.0,0
P,aligned,osi_target_t06h,E2_minus_E1,32982,0.015721437207762663,0.005106058951643809,8.151949455379803,0.00020598766013954985,0.01527468325873461,0.004982423972481141,7.695226618528239,0.00023096868472505323,-0.0004467539490280517,-2.8416864382313722,0.4567228368515641,31772
P,aligned,osi_target_t06h,E2_minus_E0,32982,0.015743904185316005,0.005106955169731054,8.175265457539624,0.0001964994741787708,0.01527468325873461,0.004982423972481141,7.695226618528239,0.00023096868472505323,-0.0004692209265813943,-2.980333982336014,0.48003883901138433,31820
P,aligned,osi_target_t06h,E1_minus_E0,32982,0.015743904185316005,0.005106955169731054,8.175265457539624,0.0001964994741787708,0.015721437207762663,0.005106058951643809,8.151949455379803,0.00020598766013954985,-2.2466977553342593e-05,-0.14270270759331183,0.023316002159820215,22696
OSI,C0_direct_osi,osi_target_t24h,E2_minus_E1,28680,0.008226384409228592,0.002869898651939075,1.9408731248600906,3.959187710729487e-05,0.008226384409228592,0.002869898651939075,1.9408731248600906,3.959187710729487e-05,0.0,0.0,0.0,0
OSI,C0_direct_osi,osi_target_t24h,E2_minus_E0,28680,0.008226384409228592,0.002869898651939075,1.9408731248600906,3.959187710729487e-05,0.008226384409228592,0.002869898651939075,1.9408731248600906,3.959187710729487e-05,0.0,0.0,0.0,0
OSI,C0_direct_osi,osi_target_t24h,E1_minus_E0,28680,0.008226384409228592,0.002869898651939075,1.9408731248600906,3.959187710729487e-05,0.008226384409228592,0.002869898651939075,1.9408731248600906,3.959187710729487e-05,0.0,0.0,0.0,0
OSI,C1_component_osi,osi_target_t24h,E2_minus_E1,28680,0.008094958237266874,0.002818108889202019,1.8793530453935594,-1.765012952478964e-05,0.008094958237266874,0.002818108889202019,1.8793530453935594,-1.765012952478964e-05,0.0,0.0,0.0,0
OSI,C1_component_osi,osi_target_t24h,E2_minus_E0,28680,0.008094958237266874,0.002818108889202019,1.8793530453935594,-1.765012952478964e-05,0.008094958237266874,0.002818108889202019,1.8793530453935594,-1.765012952478964e-05,0.0,0.0,0.0,0
OSI,C1_component_osi,osi_target_t24h,E1_minus_E0,28680,0.008094958237266874,0.002818108889202019,1.8793530453935594,-1.765012952478964e-05,0.008094958237266874,0.002818108889202019,1.8793530453935594,-1.765012952478964e-05,0.0,0.0,0.0,0
OSI,C2_equal_blend,osi_target_t24h,E2_minus_E1,28680,0.008138086784558686,0.0028236708893098423,1.8994321327930908,-6.211636473420419e-07,0.008138086784558686,0.0028236708893098423,1.8994321327930908,-6.211636473420419e-07,0.0,0.0,0.0,0
OSI,C2_equal_blend,osi_target_t24h,E2_minus_E0,28680,0.008138086784558686,0.0028236708893098423,1.8994321327930908,-6.211636473420419e-07,0.008138086784558686,0.0028236708893098423,1.8994321327930908,-6.211636473420419e-07,0.0,0.0,0.0,0
OSI,C2_equal_blend,osi_target_t24h,E1_minus_E0,28680,0.008138086784558686,0.0028236708893098423,1.8994321327930908,-6.211636473420419e-07,0.008138086784558686,0.0028236708893098423,1.8994321327930908,-6.211636473420419e-07,0.0,0.0,0.0,0
OSI,C3_aligned_component,osi_target_t24h,E2_minus_E1,28680,0.007854434826759755,0.00271456413083158,1.7693307601233785,-1.9334179928003383e-05,0.00781254741394307,0.0027011018256662732,1.7505095286877133,-3.229570696974946e-07,-4.188741281668448e-05,-0.5332963318248618,0.018821231435665275,13605
OSI,C3_aligned_component,osi_target_t24h,E2_minus_E0,28680,0.007856603329105922,0.0027102846330645763,1.7703078711779354,-2.2646388751735365e-05,0.00781254741394307,0.0027011018256662732,1.7505095286877133,-3.229570696974946e-07,-4.405591516285119e-05,-0.5607501526727177,0.019798342490222165,13610
OSI,C3_aligned_component,osi_target_t24h,E1_minus_E0,28680,0.007856603329105922,0.0027102846330645763,1.7703078711779354,-2.2646388751735365e-05,0.007854434826759755,0.00271456413083158,1.7693307601233785,-1.9334179928003383e-05,-2.168502346166709e-06,-0.027601016054012995,0.0009771110545568895,10630
OSI,v18_rule,osi_target_t24h,E2_minus_E1,28680,0.008094958237266874,0.002818108889202019,1.8793530453935594,-1.765012952478964e-05,0.008094958237266874,0.002818108889202019,1.8793530453935594,-1.765012952478964e-05,0.0,0.0,0.0,0
OSI,v18_rule,osi_target_t24h,E2_minus_E0,28680,0.008094958237266874,0.002818108889202019,1.8793530453935594,-1.765012952478964e-05,0.008094958237266874,0.002818108889202019,1.8793530453935594,-1.765012952478964e-05,0.0,0.0,0.0,0
OSI,v18_rule,osi_target_t24h,E1_minus_E0,28680,0.008094958237266874,0.002818108889202019,1.8793530453935594,-1.765012952478964e-05,0.008094958237266874,0.002818108889202019,1.8793530453935594,-1.765012952478964e-05,0.0,0.0,0.0,0
P,raw,osi_target_t24h,E2_minus_E1,28680,0.013144117680816062,0.004453566109821855,4.9549813531328155,0.0002177579735443462,0.013144117680816062,0.004453566109821855,4.9549813531328155,0.0002177579735443462,0.0,0.0,0.0,0
P,raw,osi_target_t24h,E2_minus_E0,28680,0.013144117680816062,0.004453566109821855,4.9549813531328155,0.0002177579735443462,0.013144117680816062,0.004453566109821855,4.9549813531328155,0.0002177579735443462,0.0,0.0,0.0,0
P,raw,osi_target_t24h,E1_minus_E0,28680,0.013144117680816062,0.004453566109821855,4.9549813531328155,0.0002177579735443462,0.013144117680816062,0.004453566109821855,4.9549813531328155,0.0002177579735443462,0.0,0.0,0.0,0
P,aligned,osi_target_t24h,E2_minus_E1,28680,0.012720642091333969,0.004285646915714922,4.640846605989644,0.0002547357807369453,0.012643041412790237,0.004268945061946372,4.584397510027371,0.00031003312729824056,-7.76006785437322e-05,-0.6100374335396008,0.05644909596227343,27672
P,aligned,osi_target_t24h,E2_minus_E0,28680,0.01272444777544047,0.004275830974732116,4.643623861726674,0.0002474784369886032,0.012643041412790237,0.004268945061946372,4.584397510027371,0.00031003312729824056,-8.140636265023364e-05,-0.639763423033235,0.05922635169930324,27698
P,aligned,osi_target_t24h,E1_minus_E0,28680,0.01272444777544047,0.004275830974732116,4.643623861726674,0.0002474784369886032,0.012720642091333969,0.004285646915714922,4.640846605989644,0.0002547357807369453,-3.8056841065014363e-06,-0.02990844218675459,0.0027772557370298045,19520
OSI,C0_direct_osi,osi_target_t48h,E2_minus_E1,22944,0.0074109081985547385,0.0022779802965589716,1.2601202801519995,-4.1053581039796424e-05,0.0074109081985547385,0.0022779802965589716,1.2601202801519995,-4.1053581039796424e-05,0.0,0.0,0.0,0
OSI,C0_direct_osi,osi_target_t48h,E2_minus_E0,22944,0.0074109081985547385,0.0022779802965589716,1.2601202801519995,-4.1053581039796424e-05,0.0074109081985547385,0.0022779802965589716,1.2601202801519995,-4.1053581039796424e-05,0.0,0.0,0.0,0
OSI,C0_direct_osi,osi_target_t48h,E1_minus_E0,22944,0.0074109081985547385,0.0022779802965589716,1.2601202801519995,-4.1053581039796424e-05,0.0074109081985547385,0.0022779802965589716,1.2601202801519995,-4.1053581039796424e-05,0.0,0.0,0.0,0
OSI,C1_component_osi,osi_target_t48h,E2_minus_E1,22944,0.007386039443917857,0.0022817618160767186,1.2516773089381812,9.232167604194413e-06,0.007386039443917857,0.0022817618160767186,1.2516773089381812,9.232167604194413e-06,0.0,0.0,0.0,0
OSI,C1_component_osi,osi_target_t48h,E2_minus_E0,22944,0.007386039443917857,0.0022817618160767186,1.2516773089381812,9.232167604194413e-06,0.007386039443917857,0.0022817618160767186,1.2516773089381812,9.232167604194413e-06,0.0,0.0,0.0,0
OSI,C1_component_osi,osi_target_t48h,E1_minus_E0,22944,0.007386039443917857,0.0022817618160767186,1.2516773089381812,9.232167604194413e-06,0.007386039443917857,0.0022817618160767186,1.2516773089381812,9.232167604194413e-06,0.0,0.0,0.0,0
OSI,C2_equal_blend,osi_target_t48h,E2_minus_E1,22944,0.00738168056554288,0.002262974292109194,1.2502003877029932,-2.7401805582575556e-05,0.00738168056554288,0.002262974292109194,1.2502003877029932,-2.7401805582575556e-05,0.0,0.0,0.0,0
OSI,C2_equal_blend,osi_target_t48h,E2_minus_E0,22944,0.00738168056554288,0.002262974292109194,1.2502003877029932,-2.7401805582575556e-05,0.00738168056554288,0.002262974292109194,1.2502003877029932,-2.7401805582575556e-05,0.0,0.0,0.0,0
OSI,C2_equal_blend,osi_target_t48h,E1_minus_E0,22944,0.00738168056554288,0.002262974292109194,1.2502003877029932,-2.7401805582575556e-05,0.00738168056554288,0.002262974292109194,1.2502003877029932,-2.7401805582575556e-05,0.0,0.0,0.0,0
OSI,C3_aligned_component,osi_target_t48h,E2_minus_E1,22944,0.0068560855510706245,0.002160905420820778,1.0785035780141043,2.7577540918459557e-05,0.0068208124125698115,0.002160228939948222,1.0674347702615494,4.776562000748714e-05,-3.527313850081298e-05,-0.5144792642691742,0.011068807752554921,9599
OSI,C3_aligned_component,osi_target_t48h,E2_minus_E0,22944,0.006860012921890601,0.002158720126001388,1.079739530107482,2.5927869457105387e-05,0.0068208124125698115,0.002160228939948222,1.0674347702615494,4.776562000748714e-05,-3.920050932078919e-05,-0.5714349195421908,0.01230475984593249,9592
OSI,C3_aligned_component,osi_target_t48h,E1_minus_E0,22944,0.006860012921890601,0.002158720126001388,1.079739530107482,2.5927869457105387e-05,0.0068560855510706245,0.002160905420820778,1.0785035780141043,2.7577540918459557e-05,-3.927370819976211e-06,-0.05725019565843148,0.001235952093377568,7445
OSI,v18_rule,osi_target_t48h,E2_minus_E1,22944,0.007386039443917857,0.0022817618160767186,1.2516773089381812,9.232167604194413e-06,0.007386039443917857,0.0022817618160767186,1.2516773089381812,9.232167604194413e-06,0.0,0.0,0.0,0
OSI,v18_rule,osi_target_t48h,E2_minus_E0,22944,0.007386039443917857,0.0022817618160767186,1.2516773089381812,9.232167604194413e-06,0.007386039443917857,0.0022817618160767186,1.2516773089381812,9.232167604194413e-06,0.0,0.0,0.0,0
OSI,v18_rule,osi_target_t48h,E1_minus_E0,22944,0.007386039443917857,0.0022817618160767186,1.2516773089381812,9.232167604194413e-06,0.007386039443917857,0.0022817618160767186,1.2516773089381812,9.232167604194413e-06,0.0,0.0,0.0,0
P,raw,osi_target_t48h,E2_minus_E1,22944,0.011963121349790372,0.0035636903778492072,3.2836597546295656,0.0002714339454750321,0.011963121349790372,0.0035636903778492072,3.2836597546295656,0.0002714339454750321,0.0,0.0,0.0,0
P,raw,osi_target_t48h,E2_minus_E0,22944,0.011963121349790372,0.0035636903778492072,3.2836597546295656,0.0002714339454750321,0.011963121349790372,0.0035636903778492072,3.2836597546295656,0.0002714339454750321,0.0,0.0,0.0,0
P,raw,osi_target_t48h,E1_minus_E0,22944,0.011963121349790372,0.0035636903778492072,3.2836597546295656,0.0002714339454750321,0.011963121349790372,0.0035636903778492072,3.2836597546295656,0.0002714339454750321,0.0,0.0,0.0,0
P,aligned,osi_target_t48h,E2_minus_E1,22944,0.011120683682158716,0.003397251870244576,2.837475429937233,0.00033255079215300935,0.011049603092061952,0.0034112069259818766,2.8013185065228576,0.00039500797635381394,-7.108059009676426e-05,-0.6391746418504929,0.036156923414375264,22119
P,aligned,osi_target_t48h,E2_minus_E0,22944,0.011129416694816477,0.0033946831173838447,2.841933687943629,0.0003296536097450195,0.011049603092061952,0.0034112069259818766,2.8013185065228576,0.00039500797635381394,-7.981360275452487e-05,-0.7171409332862755,0.040615181420771584,22131
P,aligned,osi_target_t48h,E1_minus_E0,22944,0.011129416694816477,0.0033946831173838447,2.841933687943629,0.0003296536097450195,0.011120683682158716,0.003397251870244576,2.837475429937233,0.00033255079215300935,-8.733012657760608e-06,-0.07846783795800727,0.004458258006396321,15323
